DatabaseID,Group,condition,phrase,label,token,time,measureid,wavid,ref,ref_status,ref_x,ref_y,ref_z,ref_q0,ref_qx,ref_qy,ref_qz,tf,tf_status,tf_x,tf_y,tf_z,tf_q0,tf_qx,tf_qy,tf_qz,tb,tb_status,tb_x,tb_y,tb_z,tb_q0,tb_qx,tb_qy,tb_qz,ul,ul_status,ul_x,ul_y,ul_z,ul_q0,ul_qx,ul_qy,ul_qz,ll,ll_status,ll_x,ll_y,ll_z,ll_q0,ll_qx,ll_qy,ll_qz,jaw,jaw_status,jaw_x,jaw_y,jaw_z,jaw_q0,jaw_qx,jaw_qy,jaw_qz,decoupled_tf_x,decoupled_tf_y,decoupled_tb_x,decoupled_tb_y,decoupled_ll_x,decoupled_ll_y
Sub35,HC,conv,bsent,ai,ai,9.0294,878,199098,0,55,44.9072,44.0945,-145.3292,0.9903,0.0457,0.0175,0.1303,1,55,-14.5178,0.3023,1.1983,0.8043,0.2447,-0.5415,4e-04,2,55,-28.5414,2.7172,1.7812,0.5042,-0.472,-0.7225,0.0312,3,55,10.7023,9.6035,0.7069,0.8115,0.5778,-0.0847,-0.0206,4,55,11.9823,-18.9154,-0.7655,0.6557,0.1926,0.7292,-0.0206,5,55,2.607,-8.863,-2.0234,0.7981,0.5993,-0.0582,-0.0219,-19.0364871138887,3.8566381075684,-33.1624542577099,2.13903768206633,11.8689371543684,-6.933637333727
Sub35,HC,conv,bsent,ai,ai,9.0394,879,199318,0,55,44.7975,44.0362,-145.2078,0.9903,0.0448,0.0174,0.1307,1,55,-14.2404,0.1238,0.9532,0.8036,0.2563,-0.5371,-1e-04,2,55,-28.1482,2.6299,2.0089,0.5101,-0.4523,-0.7309,0.0306,3,55,13.5639,12.4617,1.2858,0.8032,0.5834,-0.1168,-0.0203,4,55,11.9965,-19.9761,-1.0169,0.6522,0.1674,0.7391,-0.0198,5,55,2.8,-9.4332,-1.9259,0.7973,0.6006,-0.0559,-0.022,-19.0092412785394,4.51223084230772,-33.0707218094342,3.10432341308268,11.7372887526556,-7.6134358470263
Sub35,HC,conv,bsent,ai,ai,9.0494,880,199540,0,55,44.7128,44.1024,-145.1657,0.9902,0.0446,0.0173,0.1311,1,55,-13.9008,-0.1109,1.3931,0.8029,0.2633,-0.5348,-4e-04,2,55,-27.6866,2.6523,2.0437,0.5154,-0.4347,-0.7378,0.03,3,55,12.8755,12.6738,1.3934,0.8055,0.5802,-0.1186,-0.0201,4,55,11.5196,-20.7415,-1.0623,0.6519,0.1779,0.7368,-0.0202,5,55,2.8353,-9.8488,-1.9481,0.797,0.6011,-0.0541,-0.0221,-18.7196188015149,4.94970822836763,-32.744539001613,3.95715129756778,11.2625695788728,-8.19893323921155
Sub35,HC,conv,bsent,ai,ai,9.0594,881,199759,0,55,44.6609,44.1937,-145.1746,0.9902,0.045,0.0174,0.1311,1,55,-13.7543,-0.1907,1.3126,0.803,0.2685,-0.5321,-7e-04,2,55,-27.4847,2.5558,2.0134,0.5187,-0.419,-0.7446,0.0295,3,55,12.2738,12.4538,1.2247,0.8074,0.5786,-0.1139,-0.0201,4,55,11.6951,-21.2396,-1.0079,0.6517,0.1856,0.7351,-0.0204,5,55,2.8077,-10.0989,-2.0217,0.7972,0.601,-0.0525,-0.0221,-18.5672941523752,5.26572493576841,-32.5397938904676,4.35117724482566,11.4763293193605,-8.44955268659743
Sub35,HC,conv,bsent,ai,ai,9.0694,882,199981,0,55,44.6235,44.2662,-145.1715,0.9902,0.0453,0.0174,0.131,1,55,-13.566,-0.3475,1.2775,0.8035,0.2733,-0.5288,-9e-04,2,55,-27.4025,2.3774,1.9865,0.5221,-0.4049,-0.7501,0.0291,3,55,13.0016,12.8647,1.1856,0.8048,0.5812,-0.1191,-0.0202,4,55,11.8187,-21.5413,-0.9743,0.651,0.1865,0.7355,-0.0205,5,55,2.8423,-10.2977,-2.0356,0.7973,0.601,-0.0514,-0.0221,-18.4048422633976,5.43144273554041,-32.4784943565748,4.53359585538252,11.5494242698415,-8.57934128911984
Sub35,HC,conv,bsent,ai,ai,9.0794,883,200200,0,55,44.6164,44.4249,-145.2753,0.9902,0.0456,0.0174,0.131,1,55,-13.4081,-0.5625,1.2816,0.804,0.2789,-0.5251,-0.0012,2,55,-27.2612,2.4879,1.8752,0.5244,-0.3952,-0.7537,0.0288,3,55,12.9232,13.0303,1.2218,0.8063,0.5787,-0.1206,-0.02,4,55,11.7083,-21.6397,-1.1554,0.6499,0.187,0.7364,-0.0205,5,55,2.7878,-10.5176,-2.1225,0.7975,0.6008,-0.0506,-0.0221,-18.1733870460936,5.58025054033228,-32.3489176631921,5.06290008493326,11.4223458082125,-8.53266927154741
Sub35,HC,conv,bsent,ai,ai,9.0894,884,200422,0,55,44.5999,44.5419,-145.3242,0.9902,0.0457,0.0174,0.131,1,55,-13.2678,-0.6803,0.9966,0.8046,0.2846,-0.5212,-0.0015,2,55,-27.1036,2.6599,1.8537,0.5263,-0.3867,-0.7568,0.0285,3,55,12.6351,13.2046,1.2508,0.8091,0.5753,-0.1186,-0.0199,4,55,11.7486,-21.4938,-1.2482,0.6484,0.1869,0.7377,-0.0205,5,55,2.85,-10.5615,-2.11,0.7974,0.6009,-0.0505,-0.0222,-18.0730209983814,5.548648688831,-32.304656954213,5.33223311480465,11.3441709322473,-8.36720091248895
Sub35,HC,conv,bsent,ai,ai,9.0994,885,200641,0,55,44.5879,44.618,-145.3266,0.9902,0.0457,0.0174,0.1309,1,55,-13.2488,-0.5521,1.2143,0.8051,0.2887,-0.5181,-0.0017,2,55,-26.9633,2.7953,1.8566,0.5281,-0.3771,-0.7603,0.0282,3,55,12.5763,13.3209,1.2744,0.81,0.5743,-0.1169,-0.0199,4,55,11.8159,-21.2458,-1.2357,0.6469,0.1861,0.7392,-0.0205,5,55,2.8537,-10.5016,-2.1163,0.7976,0.6007,-0.0507,-0.0221,-18.0829051410972,5.59388935876279,-32.1986127157155,5.39540339486874,11.3700011379628,-8.15364560198231
Sub35,HC,conv,bsent,ai,ai,9.1094,886,200863,0,55,44.5919,44.686,-145.3391,0.9902,0.0456,0.0173,0.1308,1,55,-13.1701,-0.4452,1.2828,0.8056,0.291,-0.5161,-0.0018,2,55,-26.8662,2.9163,1.8638,0.5306,-0.366,-0.764,0.0279,3,55,12.5958,13.4925,1.3953,0.8093,0.5753,-0.1166,-0.02,4,55,11.9044,-20.9932,-1.1489,0.6456,0.1855,0.7406,-0.0205,5,55,2.8657,-10.4197,-2.1206,0.7976,0.6006,-0.0514,-0.0221,-18.035031438424,5.60135455984157,-32.136103718058,5.39496167106143,11.4160239593324,-7.94804358945954
Sub35,HC,conv,bsent,ai,ai,9.1194,887,201083,0,55,44.8155,44.7849,-145.5259,0.9904,0.0455,0.0174,0.1297,1,55,-13.1628,-0.5733,1.1062,0.8059,0.2936,-0.5141,-0.002,2,55,-26.9019,2.9327,1.7395,0.5335,-0.3534,-0.7679,0.0274,3,55,12.7431,13.3325,1.3092,0.8073,0.5782,-0.116,-0.0201,4,55,11.8251,-20.8249,-1.1376,0.6447,0.1842,0.7416,-0.0205,5,55,2.714,-10.4957,-2.2336,0.7976,0.6007,-0.051,-0.0221,-17.8598966242784,5.61701812086166,-32.0391656945898,5.56015476085166,11.4132048595013,-7.70994621803913
Sub35,HC,conv,bsent,ai,ai,9.1294,888,201303,0,55,45.0631,44.8677,-145.5556,0.9905,0.045,0.0172,0.1288,1,55,-13.1746,-0.6072,1.1782,0.8059,0.2976,-0.5118,-0.0022,2,55,-26.8867,3.0988,1.7552,0.5367,-0.3431,-0.7704,0.0271,3,55,12.5987,13.1649,1.3417,0.8065,0.5796,-0.1152,-0.0202,4,55,11.8454,-20.7005,-0.9751,0.6433,0.1831,0.7431,-0.0205,5,55,2.5399,-10.5871,-2.2863,0.7975,0.6008,-0.0507,-0.0221,-17.7071501419438,5.74462776084388,-31.9102386603023,5.91314764000934,11.534035798567,-7.47256368372836
Sub35,HC,conv,bsent,ai,ai,9.1394,889,201524,0,55,45.2449,44.8746,-145.5794,0.9906,0.0445,0.0169,0.1279,1,55,-13.2017,-0.4964,1.1667,0.8055,0.3026,-0.5095,-0.0024,2,55,-26.8484,3.3693,1.8312,0.5399,-0.3345,-0.7719,0.0268,3,55,12.6041,13.0696,1.3749,0.806,0.5806,-0.1136,-0.0202,4,55,11.7799,-20.4912,-0.9616,0.642,0.1822,0.7445,-0.0205,5,55,2.5132,-10.5745,-2.247,0.7972,0.6012,-0.0509,-0.0222,-17.7340204117323,5.83358394610564,-31.9137264414643,6.16823942623669,11.4498805150519,-7.28786004057666
Sub35,HC,conv,bsent,ai,ai,9.1494,890,201744,0,55,45.4431,44.8828,-145.5965,0.9907,0.0448,0.0168,0.1274,1,55,-13.1295,-0.3934,1.1576,0.8053,0.3073,-0.507,-0.0026,2,55,-26.7765,3.6177,1.8604,0.5428,-0.3266,-0.7733,0.0265,3,55,12.5657,12.9392,1.4556,0.8066,0.5801,-0.1118,-0.0202,4,55,11.7304,-20.277,-0.902,0.6409,0.1825,0.7454,-0.0205,5,55,2.4676,-10.5081,-2.2443,0.7976,0.6006,-0.0516,-0.0221,-17.6385775404632,5.87003124770802,-31.8556380422138,6.32249439489344,11.4206881764405,-7.12732436658463
Sub35,HC,conv,bsent,ai,ai,9.1594,891,201964,0,55,45.5767,44.8631,-145.5954,0.9907,0.045,0.0169,0.1272,1,55,-13.0306,-0.226,1.2277,0.8052,0.3121,-0.5041,-0.0029,2,55,-26.6675,3.9693,1.9894,0.5457,-0.3173,-0.7751,0.0262,3,55,12.6901,12.9999,1.5565,0.8062,0.5807,-0.1118,-0.0203,4,55,11.8802,-19.9498,-0.7118,0.6405,0.183,0.7455,-0.0205,5,55,2.4745,-10.346,-2.1469,0.7979,0.6,-0.0525,-0.0221,-17.5725997013773,5.83320372909741,-31.8284281481803,6.41366819426501,11.5431146565918,-6.88888023954374
Sub35,HC,conv,bsent,ai,ai,9.1694,892,202186,0,55,45.7264,44.7608,-145.6349,0.9908,0.0444,0.0169,0.1265,1,55,-13.0393,0.0637,1.3684,0.8048,0.3186,-0.5008,-0.0032,2,55,-26.5196,4.4128,2.0967,0.5498,-0.3043,-0.7774,0.0257,3,55,12.7253,13.0703,1.6067,0.8051,0.5821,-0.1122,-0.0203,4,55,11.9826,-19.7494,-0.5885,0.6401,0.1824,0.746,-0.0205,5,55,2.5054,-10.1999,-2.0944,0.7978,0.6002,-0.0531,-0.0221,-17.6670303802651,5.90383100984366,-31.8130936065729,6.62636412140408,11.6207956140575,-6.77992473308528
Sub35,HC,conv,bsent,ai,ai,9.1794,893,202406,0,55,45.8442,44.6843,-145.6928,0.9909,0.0445,0.0168,0.1261,1,55,-12.9662,0.3989,1.4064,0.804,0.3259,-0.4973,-0.0035,2,55,-26.4082,4.9692,2.1819,0.5549,-0.2894,-0.7795,0.0252,3,55,12.8045,13.0901,1.6519,0.8045,0.583,-0.1123,-0.0203,4,55,12.0668,-19.5477,-0.4695,0.6399,0.183,0.746,-0.0205,5,55,2.4928,-10.0374,-2.1215,0.7981,0.5996,-0.054,-0.022,-17.6515466693142,6.02660259773483,-31.8211490810158,6.91956037070051,11.7293223712123,-6.67310113831481
Sub35,HC,conv,bsent,ai,ai,9.1894,894,202627,0,55,45.9355,44.6826,-145.7961,0.9909,0.0447,0.0169,0.1258,1,55,-12.9389,0.7096,1.4703,0.803,0.334,-0.4935,-0.0039,2,55,-26.3424,5.6246,2.2198,0.5606,-0.2753,-0.7806,0.0247,3,55,12.8995,13.0202,1.698,0.8043,0.5833,-0.1113,-0.0204,4,55,11.9312,-19.2638,-0.5615,0.6403,0.1848,0.7452,-0.0206,5,55,2.4223,-9.8633,-2.1657,0.7986,0.599,-0.055,-0.022,-17.6182991853083,6.11131848842496,-31.8459411411929,7.2882813702325,11.6648508040313,-6.53604124678622
Sub35,HC,conv,bsent,ai,ai,9.1994,895,202847,0,55,46.0129,44.6039,-145.8069,0.9909,0.0446,0.0169,0.1255,1,55,-12.9279,1.1473,1.5585,0.8016,0.3423,-0.4901,-0.0043,2,55,-26.2837,6.1743,2.3249,0.5666,-0.2633,-0.7804,0.0242,3,55,12.9203,12.9817,1.8855,0.8055,0.582,-0.1097,-0.0204,4,55,12.1167,-19.081,-0.3866,0.6404,0.1863,0.7448,-0.0206,5,55,2.4882,-9.6246,-2.072,0.7986,0.5988,-0.0561,-0.022,-17.7574869665677,6.19367624696182,-31.9756403921496,7.41524728730811,11.829917534168,-6.494964537608
Sub35,HC,conv,bsent,ai,ai,9.2094,896,203067,0,55,46.0917,44.5215,-145.8985,0.991,0.0443,0.017,0.1251,1,55,-12.8746,1.5759,1.6223,0.8001,0.351,-0.4863,-0.0047,2,55,-26.2211,6.806,2.372,0.5719,-0.2547,-0.7794,0.0239,3,55,12.9412,12.9731,1.9404,0.8062,0.5813,-0.1087,-0.0203,4,55,12.388,-18.9105,-0.1904,0.6405,0.1866,0.7447,-0.0206,5,55,2.5056,-9.4356,-2.0638,0.7985,0.5989,-0.057,-0.022,-17.8153451823924,6.35744919934137,-32.0855333884179,7.71566009040857,12.1069519974259,-6.39196942280112
Sub35,HC,conv,bsent,ai,ai,9.2194,897,203288,0,55,46.1251,44.4629,-145.9255,0.991,0.044,0.017,0.1249,1,55,-12.8609,1.917,1.6617,0.7992,0.3587,-0.4823,-0.005,2,55,-26.1078,7.4729,2.5532,0.5772,-0.2468,-0.778,0.0235,3,55,12.8683,13.0136,1.9845,0.8059,0.5815,-0.109,-0.0203,4,55,12.5467,-18.6568,-0.0212,0.6408,0.1854,0.7447,-0.0206,5,55,2.4168,-9.2821,-2.0235,0.7986,0.5986,-0.0577,-0.0219,-17.7925142755215,6.50033798008715,-32.062713205217,8.1464871005852,12.3402701518527,-6.18203903896545
Sub35,HC,conv,bsent,ai,ai,9.2294,898,203508,0,55,46.1381,44.3561,-145.9507,0.9911,0.0439,0.017,0.1248,1,55,-12.7616,2.2549,1.7548,0.7983,0.3648,-0.4792,-0.0053,2,55,-25.9555,7.9645,2.7187,0.5827,-0.2366,-0.7771,0.0231,3,55,12.9492,13.1392,1.9491,0.8045,0.5831,-0.1115,-0.0204,4,55,12.6892,-18.3768,0.0887,0.6414,0.1831,0.7448,-0.0205,5,55,2.4731,-9.1266,-1.9061,0.7986,0.5986,-0.0584,-0.0219,-17.8250483661584,6.62587934421635,-32.0933277136698,8.3850649033264,12.4091926175947,-5.99556818236872
Sub35,HC,conv,bsent,ai,ai,9.2394,899,203729,0,55,46.1506,44.2739,-146.0072,0.9911,0.044,0.017,0.1246,1,55,-12.7104,2.5651,1.846,0.7977,0.37,-0.4762,-0.0056,2,55,-25.9153,8.4301,2.7451,0.5881,-0.2244,-0.7767,0.0227,3,55,13.1201,13.1012,1.9507,0.8029,0.5848,-0.1139,-0.0204,4,55,12.7539,-18.1869,0.1066,0.6418,0.1802,0.7451,-0.0204,5,55,2.4274,-8.966,-1.8898,0.7988,0.5983,-0.0589,-0.0219,-17.7997609143158,6.72961866996907,-32.1294822494243,8.5807522329879,12.5291654889866,-5.8891095430113
Sub35,HC,conv,bsent,ai,ai,9.2494,900,203949,0,55,46.1506,44.2295,-146.0982,0.9911,0.0438,0.017,0.1246,1,55,-12.6303,2.8263,1.8313,0.7971,0.375,-0.4733,-0.0058,2,55,-25.7894,8.9166,2.8142,0.5934,-0.2134,-0.7757,0.0222,3,55,13.0552,13.0048,1.9884,0.8028,0.5847,-0.1153,-0.0204,4,55,12.7428,-17.9316,0.0201,0.6426,0.1779,0.745,-0.0203,5,55,2.3835,-8.8524,-1.9269,0.7988,0.5982,-0.0597,-0.0219,-17.7415802579597,6.85875747350595,-32.0972729162303,8.90026554384922,12.5355592952602,-5.71022961753876
Sub35,HC,conv,bsent,ai,ai,9.2594,901,204170,0,55,46.0946,44.1886,-146.0962,0.991,0.0445,0.0172,0.1251,1,55,-12.4727,3.1993,1.9072,0.7968,0.3787,-0.4709,-0.006,2,55,-25.5312,9.4514,2.8929,0.5987,-0.2043,-0.7741,0.0218,3,55,13.198,13.0323,2.2026,0.8032,0.5837,-0.117,-0.0203,4,55,12.9222,-17.6357,0.2093,0.6437,0.1768,0.7443,-0.0203,5,55,2.4314,-8.6081,-1.8605,0.7995,0.5972,-0.0612,-0.0218,-17.7119980282092,6.91606950649825,-32.03001374651,9.06260218747252,12.6774257560093,-5.55313628509795
Sub35,HC,conv,bsent,ai,ai,9.2694,902,204390,0,55,46.0024,44.0651,-146.1544,0.991,0.0444,0.0176,0.1253,1,55,-12.352,3.7005,1.9465,0.7957,0.3814,-0.4704,-0.0061,2,55,-25.3688,10.0746,3.0423,0.6043,-0.1963,-0.7719,0.0215,3,55,13.2506,12.9768,2.2754,0.8032,0.5833,-0.1188,-0.0202,4,55,13.1424,-17.1042,0.2496,0.646,0.1709,0.7437,-0.02,5,55,2.466,-8.2619,-1.8009,0.7995,0.5969,-0.0626,-0.0218,-17.7304418751146,6.9500768825375,-32.0618562279723,9.11266692614376,12.842021588218,-5.22056201742141
Sub35,HC,conv,bsent,ai,ai,9.2794,903,204610,0,55,45.96,44.0064,-146.2203,0.991,0.0443,0.0176,0.1254,1,55,-12.2384,4.1676,1.9192,0.7948,0.3813,-0.472,-0.0061,2,55,-25.2414,10.6725,3.0889,0.6093,-0.1908,-0.7693,0.0212,3,55,13.2341,12.7018,2.353,0.8026,0.5839,-0.1204,-0.0202,4,55,13.2424,-16.5048,0.1741,0.6496,0.158,0.7434,-0.0195,5,55,2.4251,-7.9558,-1.8114,0.7997,0.5966,-0.064,-0.0217,-17.6818715103182,7.02470495484312,-32.0553887661956,9.21416486655517,12.9226149036863,-4.80680812400752
Sub35,HC,conv,bsent,ai,ai,9.2894,904,204830,0,55,45.8461,43.9609,-146.2526,0.9909,0.044,0.0176,0.1259,1,55,-12.1157,4.7478,1.9472,0.7942,0.3779,-0.4758,-0.0059,2,55,-25.1299,11.2117,3.1973,0.6126,-0.188,-0.7674,0.0211,3,55,13.351,12.5228,2.4155,0.7999,0.587,-0.1232,-0.0203,4,55,13.3363,-15.5488,0.1263,0.6542,0.145,0.742,-0.019,5,55,2.4017,-7.5346,-1.8003,0.7997,0.5963,-0.0663,-0.0217,-17.6610443676536,7.04980598057642,-32.0527731591901,9.0571791997015,12.910480907969,-4.13670902106589
Sub35,HC,conv,bsent,ai,ai,9.2994,905,205051,0,55,45.6646,43.9001,-146.2751,0.9909,0.0438,0.0178,0.1263,1,55,-11.8796,5.3924,1.9914,0.794,0.3713,-0.4813,-0.0055,2,55,-24.9293,11.8846,3.3065,0.6138,-0.1872,-0.7666,0.021,3,55,13.6667,12.1272,2.6069,0.7968,0.5907,-0.1255,-0.0204,4,55,13.489,-14.1385,0.3144,0.6593,0.1378,0.7389,-0.0187,5,55,2.3964,-6.9838,-1.7651,0.7998,0.5959,-0.0691,-0.0216,-17.5516565743899,6.99384400274107,-32.0104529955322,8.83409859979085,12.8283626357018,-3.10944029319281
Sub35,HC,conv,bsent,ai,ai,9.3094,906,205271,0,55,45.521,43.8585,-146.2693,0.9908,0.0438,0.0181,0.1269,1,55,-11.727,6.054,2.0331,0.7951,0.3611,-0.4872,-0.005,2,55,-24.7469,12.4564,3.3482,0.6146,-0.1864,-0.7662,0.021,3,55,13.6405,11.4598,2.884,0.7965,0.5912,-0.1248,-0.0204,4,55,13.6529,-12.5414,0.5861,0.6634,0.1374,0.7353,-0.0186,5,55,2.3867,-6.4753,-1.6946,0.8,0.5952,-0.0719,-0.0215,-17.5315680552121,6.98741781386141,-31.9523376566664,8.58426654551096,12.6571523854063,-1.87651942238935
Sub35,HC,conv,bsent,ai,ai,9.3194,907,205493,0,55,45.4081,43.8194,-146.2399,0.9907,0.0441,0.0182,0.1275,1,55,-11.7581,6.7954,2.0696,0.7965,0.3483,-0.4941,-0.0044,2,55,-24.5558,12.9496,3.3137,0.6135,-0.1896,-0.7663,0.0211,3,55,13.8015,10.5193,3.155,0.7968,0.5916,-0.1214,-0.0205,4,55,13.6145,-10.8167,0.9007,0.6667,0.1444,0.731,-0.0188,5,55,2.5168,-6.0796,-1.5481,0.8004,0.5944,-0.0748,-0.0215,-17.864026986596,7.1003475148876,-32.003626495427,8.41451213922729,12.0526160493054,-0.577501574047135
Sub35,HC,conv,bsent,a,a,9.4194,917,207697,0,55,45.0604,43.874,-146.3262,0.9905,0.0445,0.0184,0.1291,1,55,-12.8641,3.5287,1.7993,0.8087,0.2775,-0.5187,-0.0013,2,55,-26.0796,7.4968,2.1115,0.5424,-0.3229,-0.7752,0.0264,3,55,13.451,10.8955,2.5891,0.8047,0.5808,-0.1208,-0.0201,4,55,11.8161,-14.3139,0.6684,0.6661,0.1967,0.7192,-0.0206,5,55,2.8773,-6.2047,-1.7876,0.7999,0.5952,-0.0736,-0.0215,-18.1320427609878,3.70941704769248,-31.9053434415801,2.87788459372893,11.1865555632494,-4.53014842034278
Sub35,HC,conv,bsent,a,a,9.4294,918,207918,0,55,45.0126,43.885,-146.318,0.9904,0.0445,0.0185,0.1293,1,55,-12.6466,2.6165,1.7722,0.8079,0.2878,-0.5142,-0.0017,2,55,-26.212,6.7737,2.14,0.5406,-0.3281,-0.7742,0.0266,3,55,12.1721,11.0009,1.7519,0.8109,0.5739,-0.1125,-0.02,4,55,12.2453,-15.8974,-0.1479,0.662,0.1828,0.7265,-0.0202,5,55,2.8079,-6.5957,-1.8167,0.7998,0.5957,-0.0714,-0.0216,-17.653018183448,3.47521914486774,-31.8262539718477,2.82577608621965,12.0168498790622,-5.5840362314443
Sub35,HC,conv,bsent,a,a,9.4394,919,208139,0,55,44.9594,43.8943,-146.3188,0.9904,0.0445,0.0185,0.1296,1,55,-12.4481,2.249,1.41,0.808,0.2946,-0.5102,-0.0021,2,55,-26.1121,6.2534,2.2163,0.5413,-0.3282,-0.7737,0.0266,3,55,12.4899,11.7057,1.3727,0.8112,0.5727,-0.1168,-0.0199,4,55,12.4265,-17.0228,-0.3369,0.6584,0.1675,0.7335,-0.0197,5,55,2.7567,-6.9392,-1.8681,0.7996,0.5961,-0.0696,-0.0216,-17.3817519166697,3.67201070087604,-31.6024288637436,2.95614582049476,12.4498256485706,-6.33923199766295
Sub35,HC,conv,bsent,a,a,9.4494,920,208360,0,55,44.8457,43.7832,-146.183,0.9904,0.0435,0.0186,0.1302,1,55,-12.3246,2.1776,1.4123,0.8077,0.2991,-0.508,-0.0023,2,55,-25.79,6.0502,2.3793,0.5433,-0.3271,-0.7727,0.0265,3,55,13.2383,12.1638,1.4465,0.8089,0.5752,-0.1202,-0.0199,4,55,12.6502,-17.6333,-0.1533,0.6548,0.1689,0.7364,-0.0198,5,55,3.0169,-7.211,-1.7285,0.7986,0.5975,-0.0687,-0.0217,-17.5506796177433,3.9346000006774,-31.5453466986041,3.25392297310021,12.4815998238154,-6.75532915690499
Sub35,HC,conv,bsent,a,a,9.4594,921,208581,0,55,44.7837,43.7779,-146.1357,0.9903,0.0432,0.0184,0.1307,1,55,-12.2097,1.9685,1.6368,0.8072,0.3025,-0.5069,-0.0024,2,55,-25.5562,5.8123,2.4091,0.5462,-0.324,-0.772,0.0264,3,55,13.2563,12.4333,1.3392,0.8078,0.5767,-0.1203,-0.02,4,55,12.767,-18.218,-0.3175,0.6525,0.1739,0.7372,-0.02,5,55,3.1052,-7.4998,-1.7464,0.7983,0.598,-0.0676,-0.0217,-17.5235096236412,4.13781069771838,-31.4005747282366,3.56255008476041,12.556034497223,-7.11169376341147
Sub35,HC,conv,bsent,a,a,9.4694,922,208801,0,55,44.7247,43.8138,-146.123,0.9903,0.0435,0.0184,0.1309,1,55,-11.7842,1.6635,1.6641,0.8064,0.3048,-0.5068,-0.0025,2,55,-25.3992,5.7089,2.3847,0.5484,-0.3192,-0.7725,0.0262,3,55,13.4793,12.7176,1.4345,0.8054,0.5797,-0.1218,-0.02,4,55,12.9413,-18.5172,-0.3707,0.6518,0.1774,0.7371,-0.0202,5,55,3.0931,-7.7121,-1.7688,0.7985,0.598,-0.0666,-0.0217,-17.0585529405074,4.27103058124218,-31.2562071957635,3.87090584043314,12.7256140959156,-7.19694206811719
Sub35,HC,conv,bsent,a,a,9.4794,923,209022,0,55,44.6561,43.8373,-146.0964,0.9902,0.0435,0.0185,0.1311,1,55,-11.8249,1.6735,1.5305,0.8061,0.3057,-0.5068,-0.0026,2,55,-25.2767,5.7485,2.3662,0.549,-0.3135,-0.7744,0.026,3,55,13.5432,12.8216,1.5014,0.8048,0.5805,-0.122,-0.0201,4,55,13.0912,-18.5667,-0.4106,0.6515,0.1792,0.7369,-0.0202,5,55,3.1732,-7.8521,-1.755,0.7983,0.5982,-0.0661,-0.0218,-17.2052616646825,4.43385047332537,-31.2580753041008,4.16003108800428,12.7397876130941,-7.13212371830826
Sub35,HC,conv,bsent,a,a,9.4894,924,209242,0,55,44.6079,43.879,-146.0976,0.9902,0.0438,0.0185,0.1312,1,55,-11.7128,1.5904,1.7341,0.8057,0.3068,-0.5067,-0.0026,2,55,-25.1371,5.7368,2.3356,0.5487,-0.3096,-0.7761,0.0259,3,55,13.4796,12.7145,1.5083,0.8068,0.5782,-0.1197,-0.02,4,55,13.2476,-18.3759,-0.4762,0.6513,0.179,0.7372,-0.0202,5,55,3.27,-7.9273,-1.7592,0.7982,0.5984,-0.0659,-0.0218,-17.1797666304733,4.46391393873973,-31.2288012738842,4.29335885015992,12.7012744187072,-6.88501066525642
Sub35,HC,conv,bsent,a,a,9.4994,925,209463,0,55,44.5574,43.9071,-146.088,0.9902,0.0438,0.0185,0.1314,1,55,-11.5635,1.6287,1.7314,0.805,0.3073,-0.5075,-0.0026,2,55,-25.0242,5.6477,2.3956,0.5489,-0.3066,-0.7772,0.0258,3,55,13.4473,12.6055,1.567,0.8081,0.5768,-0.118,-0.02,4,55,13.4285,-17.8517,-0.5019,0.6519,0.1774,0.737,-0.0202,5,55,3.2629,-7.8781,-1.8173,0.7983,0.5983,-0.066,-0.0218,-17.0326926788733,4.48204900765889,-31.0769451901789,4.16302410473607,12.7418108352685,-6.36068997501333
Sub35,HC,conv,bsent,a,a,9.5094,926,209683,0,55,44.4867,43.9472,-146.0836,0.9902,0.044,0.0186,0.1316,1,55,-11.4382,1.7802,1.6158,0.8037,0.3083,-0.5089,-0.0026,2,55,-24.8935,5.8403,2.3649,0.548,-0.3068,-0.7778,0.0258,3,55,13.5418,12.5671,1.6957,0.807,0.5782,-0.1187,-0.02,4,55,13.7844,-17.1287,-0.3503,0.6534,0.1722,0.7369,-0.02,5,55,3.2758,-7.7719,-1.8153,0.7984,0.598,-0.0666,-0.0217,-16.9506385764576,4.51887842946744,-31.001691043234,4.20673314935287,12.8919546240305,-5.63718778930942
Sub35,HC,conv,bsent,a,a,9.5194,927,209903,0,55,44.4501,44.0783,-146.1876,0.9901,0.0448,0.0187,0.1315,1,55,-11.2894,1.8331,1.317,0.8026,0.3096,-0.5099,-0.0027,2,55,-24.8703,6.006,2.2082,0.5471,-0.309,-0.7775,0.0259,3,55,13.5293,12.303,1.7879,0.804,0.582,-0.1199,-0.0202,4,55,13.8215,-16.2151,-0.1771,0.6562,0.1631,0.7365,-0.0196,5,55,3.2492,-7.6892,-1.89,0.7988,0.5974,-0.0674,-0.0217,-16.7834683707496,4.51223633003052,-30.9884044672758,4.24070417059707,12.7042581964086,-4.80274106932539
