DatabaseID,Group,condition,phrase,label,token,time,measureid,wavid,ref,ref_status,ref_x,ref_y,ref_z,ref_q0,ref_qx,ref_qy,ref_qz,tf,tf_status,tf_x,tf_y,tf_z,tf_q0,tf_qx,tf_qy,tf_qz,tb,tb_status,tb_x,tb_y,tb_z,tb_q0,tb_qx,tb_qy,tb_qz,ul,ul_status,ul_x,ul_y,ul_z,ul_q0,ul_qx,ul_qy,ul_qz,ll,ll_status,ll_x,ll_y,ll_z,ll_q0,ll_qx,ll_qy,ll_qz,jaw,jaw_status,jaw_x,jaw_y,jaw_z,jaw_q0,jaw_qx,jaw_qy,jaw_qz,decoupled_tf_x,decoupled_tf_y,decoupled_tb_x,decoupled_tb_y,decoupled_ll_x,decoupled_ll_y
Sub40,HC,conv,bsent.3,i,i.6,27.4099,2740,604388,0,55,67.4786,22.2432,-147.5924,0.9755,0.1069,-0.0978,0.1655,1,55,-15.9055,4.2842,0.7715,-0.6586,0.5239,0.5374,0.055,2,55,-28.5098,11.6305,4.2855,-0.8711,-0.1507,0.4632,0.0625,3,55,7.3209,14.474,3.7085,-0.7466,-0.0659,0.66,0.0519,4,55,10.6826,-16.2367,1.0402,-0.513,-0.8343,-0.1995,0.0303,5,55,-1.8392,-6.8558,-6.1996,-0.7261,-0.6512,0.2159,0.0459,-15.9344799327962,8.24940876434887,-29.7095290905904,13.0540443260073,14.0825301655648,-6.81755852090456
Sub40,HC,conv,bsent.3,i,i.6,27.4199,2741,604609,0,55,67.3434,22.3041,-147.7268,0.9754,0.1073,-0.0975,0.1662,1,55,-16.2372,3.4988,0.9691,-0.6641,0.525,0.5294,0.0555,2,55,-28.8476,11.0564,4.2687,-0.8691,-0.1518,0.4665,0.0623,3,55,7.4542,14.3948,3.2688,-0.7475,-0.0714,0.6584,0.0519,4,55,10.6182,-16.6605,1.3079,-0.5141,-0.8313,-0.209,0.0305,5,55,-1.8797,-7.2365,-6.079,-0.7266,-0.6512,0.2142,0.046,-16.2383715786246,7.59603586185035,-30.1207483967385,12.4353663733873,14.1512316361044,-6.68968785455032
Sub40,HC,conv,bsent.3,i,i.6,27.4299,2742,604829,0,55,67.2104,22.2768,-147.787,0.9753,0.1069,-0.0974,0.1667,1,55,-16.5964,2.2314,1.2129,-0.6707,0.5251,0.5207,0.0561,2,55,-28.8946,10.2062,4.1627,-0.8672,-0.1534,0.4697,0.0621,3,55,7.6815,14.3241,3.2953,-0.7469,-0.0799,0.6581,0.0517,4,55,11.0248,-16.6464,1.0402,-0.5149,-0.8285,-0.218,0.0307,5,55,-1.8998,-7.5519,-5.9044,-0.7265,-0.6519,0.2123,0.046,-16.4431837053959,6.42843060790138,-30.1577958044232,11.6007195840911,14.5651330173732,-6.13287172507503
Sub40,HC,conv,bsent.3,i,i.6,27.4399,2743,605049,0,55,67.0128,22.3294,-147.9139,0.9753,0.1069,-0.0971,0.1672,1,55,-16.9611,1.3753,1.3333,-0.6753,0.5291,0.5106,0.0566,2,55,-29.1879,9.3305,4.2891,-0.8641,-0.1535,0.4753,0.0618,3,55,7.862,14.1896,2.8956,-0.7454,-0.0932,0.6581,0.0514,4,55,11.0849,-16.6509,1.3422,-0.517,-0.8258,-0.2234,0.031,5,55,-1.999,-7.7769,-6.0985,-0.7269,-0.6519,0.2111,0.046,-16.6132952119644,5.62366637080488,-30.2945358019657,10.6836566078014,14.7200158298869,-5.76692718680233
Sub40,HC,conv,bsent.3,i,i.6,27.4499,2744,605271,0,55,66.7711,22.3281,-147.9328,0.9752,0.1068,-0.097,0.168,1,55,-17.1937,0.8821,1.4779,-0.6788,0.5369,0.4977,0.0572,2,55,-29.5839,8.6444,4.5161,-0.8601,-0.1507,0.4834,0.0614,3,55,8.2095,13.7513,2.4233,-0.7435,-0.1147,0.6567,0.051,4,55,11.3996,-16.1092,1.5099,-0.518,-0.8258,-0.2207,0.0311,5,55,-1.9644,-7.8017,-5.9711,-0.7269,-0.6518,0.2113,0.046,-16.7730797251422,5.09938794994313,-30.5735431587386,9.92821455150666,14.8707500867849,-5.14507960155988
Sub40,HC,conv,bsent.3,i,i.6,27.4599,2745,605490,0,55,66.4703,22.3397,-147.9846,0.975,0.1065,-0.0969,0.1692,1,55,-17.4325,0.4154,1.5269,-0.6814,0.5454,0.4846,0.0576,2,55,-29.9617,8.248,4.5363,-0.8557,-0.1453,0.4928,0.0611,3,55,8.8395,12.9555,2.013,-0.7419,-0.138,0.6542,0.0505,4,55,11.9911,-14.7621,1.3833,-0.5192,-0.8289,-0.2057,0.031,5,55,-1.8897,-7.6005,-5.7772,-0.7267,-0.6516,0.2126,0.046,-16.9000792101527,4.49673296300363,-30.8173480610698,9.46061280958478,15.0935545393639,-4.01867323469409
Sub40,HC,conv,bsent.3,v,v.3,27.5599,2755,607695,0,55,64.6281,22.6928,-148.7908,0.9739,0.1051,-0.0951,0.177,1,55,-18.712,-3.2186,1.6654,-0.6991,0.5467,0.4569,0.0593,2,55,-30.8001,4.5688,3.496,-0.8368,-0.1427,0.5252,0.0593,3,55,7.6822,13.922,2.5404,-0.7362,-0.0743,0.6707,0.0508,4,55,10.9749,-16.1871,0.8964,-0.5109,-0.8346,-0.2036,0.0302,5,55,-2.0556,-8.864,-5.7082,-0.7272,-0.6536,0.2048,0.0461,-17.5448629391987,1.21818987220083,-31.2174046055664,5.67098278805025,14.4656576065125,-3.76383765207085
Sub40,HC,conv,bsent.3,v,v.3,27.5699,2756,607915,0,55,64.4992,22.6641,-148.8438,0.9739,0.1049,-0.095,0.1776,1,55,-18.6185,-3.3356,1.5093,-0.7009,0.5411,0.4609,0.0593,2,55,-30.6475,4.5624,3.4599,-0.8399,-0.1435,0.52,0.0596,3,55,7.6115,13.9549,2.5019,-0.7348,-0.0673,0.673,0.0508,4,55,10.564,-17.0719,0.847,-0.5098,-0.8356,-0.2022,0.0301,5,55,-2.1382,-9.1831,-5.5637,-0.7271,-0.6542,0.2027,0.0461,-17.4407320098628,1.27059486074352,-31.132790415361,5.69809772583878,14.3387463347645,-4.24021271014522
Sub40,HC,conv,bsent.3,v,v.3,27.5799,2757,608136,0,55,64.3505,22.6611,-148.9808,0.9738,0.1049,-0.0946,0.1781,1,55,-18.4939,-3.3018,1.2797,-0.7026,0.5367,0.4634,0.0594,2,55,-30.5437,4.624,3.4785,-0.8424,-0.1436,0.5158,0.0598,3,55,6.9686,14.282,2.9446,-0.736,-0.0609,0.6723,0.051,4,55,10.9648,-16.9927,0.3445,-0.5092,-0.8342,-0.2094,0.0301,5,55,-2.3088,-9.3933,-5.4525,-0.7272,-0.6547,0.201,0.0461,-17.2329413361001,1.44553352314387,-30.9877655674683,5.78382766302942,14.8431786032075,-3.69044526761794
Sub40,HC,conv,bsent.3,v,v.3,27.5899,2758,608357,0,55,64.2641,22.6054,-149.1155,0.9738,0.1045,-0.0944,0.1788,1,55,-18.0628,-2.9617,1.4504,-0.7038,0.536,0.4624,0.0595,2,55,-30.3994,4.5528,3.6797,-0.8447,-0.1426,0.5123,0.06,3,55,6.9393,14.6292,2.7344,-0.7378,-0.0555,0.6708,0.0512,4,55,10.8909,-17.2438,0.5323,-0.5098,-0.8325,-0.2147,0.0302,5,55,-2.3737,-9.6862,-5.1997,-0.727,-0.655,0.2006,0.0461,-16.9490733828863,2.02377630224645,-30.9048397392558,5.75150955670886,14.8582118672768,-3.50720273538806
Sub40,HC,conv,bsent.3,v,v.3,27.5999,2759,608578,0,55,64.1322,22.5633,-149.2124,0.9737,0.1042,-0.0942,0.1796,1,55,-17.8972,-2.7162,1.3731,-0.7049,0.5363,0.4604,0.0596,2,55,-30.1127,4.7807,3.6336,-0.8463,-0.1409,0.5101,0.0602,3,55,7.1809,14.6623,2.3267,-0.7388,-0.0571,0.6695,0.0513,4,55,11.0615,-17.0623,0.7348,-0.5107,-0.8315,-0.2164,0.0303,5,55,-2.3423,-9.568,-5.524,-0.7272,-0.6547,0.2011,0.0461,-16.8473852188311,2.2511527132366,-30.6669223945259,6.05146087305572,14.9601484264388,-3.46703706194787
Sub40,HC,conv,bsent.3,v,v.3,27.6099,2760,608799,0,55,63.9912,22.489,-149.3656,0.9736,0.1038,-0.094,0.1802,1,55,-17.7032,-2.2681,1.2533,-0.7052,0.5377,0.4583,0.0597,2,55,-29.7934,5.3609,3.5789,-0.8472,-0.1387,0.5092,0.0603,3,55,7.4542,14.4934,2.258,-0.7385,-0.066,0.6691,0.0512,4,55,11.2983,-16.5527,0.5479,-0.5119,-0.832,-0.2115,0.0304,5,55,-2.269,-9.2495,-5.8544,-0.7272,-0.6543,0.2023,0.0461,-16.7408397348526,2.5881963936263,-30.4336951757515,6.69675902727882,15.0285456023251,-3.39870219478492
Sub40,HC,conv,bsent.3,v,v.3,27.6199,2761,609019,0,55,63.8132,22.3905,-149.5104,0.9736,0.1031,-0.0936,0.1807,1,55,-17.4382,-1.5668,1.7315,-0.7048,0.5412,0.4547,0.0597,2,55,-29.5903,6.1598,3.6437,-0.848,-0.1358,0.5088,0.0604,3,55,7.7571,14.3976,1.9421,-0.7366,-0.08,0.6696,0.0508,4,55,11.5645,-15.5387,0.7698,-0.5131,-0.8345,-0.1983,0.0303,5,55,-2.3108,-8.9996,-5.5637,-0.7268,-0.6542,0.204,0.046,-16.5422905020062,3.23069211582228,-30.2888485250174,7.5209164094912,15.1004563684792,-2.69443804227464
Sub40,HC,conv,bsent.3,v,v.3,27.6299,2762,609239,0,55,63.7,22.3117,-149.593,0.9735,0.1029,-0.0936,0.1814,1,55,-16.8268,-0.6127,2.1088,-0.7024,0.5495,0.4484,0.0597,2,55,-29.1464,6.7687,3.6142,-0.8498,-0.131,0.5069,0.0607,3,55,7.9479,14.183,1.871,-0.7353,-0.0956,0.669,0.0505,4,55,12.3284,-14.0242,0.307,-0.5145,-0.8379,-0.1798,0.0302,5,55,-2.3088,-8.7154,-5.2757,-0.7269,-0.6534,0.2065,0.046,-16.0916276942523,4.18157738653391,-29.8740264853452,8.21928635119221,15.5027327898712,-1.44784575347372
Sub40,HC,conv,bsent.3,v,v.3,27.6399,2763,609459,0,55,63.6554,22.2046,-149.7171,0.9735,0.1021,-0.0937,0.1818,1,55,-16.1695,0.3823,2.2148,-0.6987,0.5592,0.4423,0.0596,2,55,-28.8276,7.3214,3.8077,-0.8544,-0.1247,0.5006,0.0612,3,55,8.1598,13.9271,1.5316,-0.7348,-0.1143,0.6666,0.0502,4,55,12.9235,-12.7639,0.3499,-0.516,-0.8395,-0.1675,0.0302,5,55,-2.1378,-8.3686,-5.6141,-0.7266,-0.6529,0.2092,0.046,-15.7221969774607,5.12634157093773,-29.6760004284227,8.82363431995331,15.6760228834442,-0.650942653182822
Sub40,HC,conv,bsent.3,i,i.7,27.7299,2772,611445,0,55,63.4447,21.7016,-150.3299,0.9733,0.1,-0.0936,0.1841,1,55,-13.3095,4.086,1.4176,-0.6752,0.5386,0.5007,0.0569,2,55,-26.19,11.6378,3.6053,-0.8723,-0.1377,0.4649,0.0628,3,55,7.9062,13.4427,2.2651,-0.7372,-0.1172,0.6636,0.0503,4,55,9.9156,-15.8665,-0.0935,-0.5077,-0.8295,-0.2306,0.0303,5,55,-2.5199,-7.9438,-5.979,-0.726,-0.6536,0.2089,0.0459,-13.2673786830033,9.22541159416699,-27.5395635299148,13.6119481762085,13.9244314120299,-4.84985003806032
Sub40,HC,conv,bsent.3,i,i.7,27.7399,2773,611666,0,55,63.3855,21.659,-150.3145,0.9733,0.0998,-0.0935,0.1843,1,55,-13.1695,4.1357,1.1745,-0.673,0.525,0.5179,0.0563,2,55,-26.0506,12.1419,3.7216,-0.873,-0.1458,0.4612,0.0627,3,55,7.3701,13.713,2.4571,-0.7373,-0.108,0.6649,0.0505,4,55,9.1116,-16.5046,-0.0397,-0.5088,-0.83,-0.2264,0.0303,5,55,-2.5833,-8.0471,-6.0708,-0.7259,-0.6541,0.2076,0.0459,-13.1402077875047,9.37140254077269,-27.5356795613494,14.1455378612722,13.3475904258713,-5.49015683593717
Sub40,HC,conv,bsent.3,i,i.7,27.7499,2774,611886,0,55,63.5249,21.5312,-150.1668,0.9735,0.0985,-0.0938,0.184,1,55,-12.9551,4.2629,0.9562,-0.6707,0.5112,0.5345,0.0558,2,55,-25.6473,12.0139,3.8582,-0.874,-0.1549,0.4562,0.0627,3,55,7.2526,13.6127,2.3053,-0.7366,-0.096,0.6675,0.0506,4,55,8.9415,-16.9575,-0.1051,-0.5063,-0.8293,-0.2343,0.0302,5,55,-2.7176,-8.3989,-5.9632,-0.7251,-0.6555,0.206,0.0459,-13.0334692183244,9.75993164038515,-27.2404754161285,14.1566254818476,13.4038733089335,-5.43327038606214
Sub40,HC,conv,bsent.3,i,i.7,27.7599,2775,612106,0,55,63.4811,21.5011,-150.1765,0.9734,0.0983,-0.0938,0.1842,1,55,-12.9664,4.2141,0.7159,-0.6689,0.4992,0.5481,0.0553,2,55,-25.4386,12.1661,3.8116,-0.8753,-0.1605,0.4517,0.0628,3,55,6.9901,13.8333,3.1108,-0.7358,-0.0818,0.6703,0.0507,4,55,8.4752,-17.4782,-0.1945,-0.5047,-0.8271,-0.2455,0.0302,5,55,-2.8238,-8.5659,-5.7464,-0.7249,-0.6559,0.2054,0.0458,-13.03114966916,9.81783443840606,-27.1025686845274,14.3769180890926,13.1774929529364,-5.78361234569804
Sub40,HC,conv,bsent.3,i,i.7,27.7699,2776,612326,0,55,63.4295,21.5026,-150.204,0.9734,0.0987,-0.0936,0.1844,1,55,-12.9858,4.2608,0.5444,-0.6669,0.4904,0.5584,0.0549,2,55,-25.3084,12.2153,3.7902,-0.8767,-0.1646,0.4476,0.0629,3,55,6.7534,14.1984,2.9045,-0.7368,-0.0698,0.6705,0.051,4,55,8.1617,-17.7157,-0.2565,-0.506,-0.8244,-0.2517,0.0304,5,55,-2.8454,-8.5235,-5.5256,-0.7248,-0.6561,0.2051,0.0458,-13.0186309823038,9.83774801448983,-26.9405125669839,14.4531303553307,12.958224280289,-6.14306232686338
Sub40,HC,conv,bsent.3,i,i.7,27.7799,2777,612547,0,55,63.358,21.5484,-150.2225,0.9733,0.0994,-0.0934,0.1845,1,55,-13.0522,4.367,0.3427,-0.665,0.4856,0.5648,0.0546,2,55,-25.4582,12.3891,3.8103,-0.8779,-0.1666,0.4445,0.063,3,55,6.5397,14.3592,3.1295,-0.7386,-0.0603,0.6694,0.0512,4,55,8.0874,-17.577,-0.2525,-0.508,-0.8221,-0.2553,0.0307,5,55,-2.8854,-8.3735,-5.6322,-0.725,-0.656,0.2048,0.0459,-12.9897843112879,9.84630215036173,-26.9885813525225,14.5682303379056,12.9004538670799,-6.21973006756266
Sub40,HC,conv,bsent.3,i,i.7,27.7899,2778,612767,0,55,63.2787,21.7083,-150.3152,0.9732,0.1002,-0.0933,0.1845,1,55,-13.4335,4.3435,0.3252,-0.664,0.4837,0.5676,0.0545,2,55,-25.6359,12.5961,3.6767,-0.8788,-0.1679,0.4422,0.0631,3,55,6.4813,14.6688,2.9877,-0.7388,-0.0507,0.67,0.0514,4,55,7.6902,-17.8325,-0.3412,-0.5097,-0.8205,-0.257,0.0308,5,55,-2.9211,-8.148,-6.1889,-0.7255,-0.6554,0.205,0.0459,-13.1979441153855,9.61053573622004,-27.0215905190292,14.7007982664858,12.6217525027156,-6.86152983671947
Sub40,HC,conv,bsent.3,i,i.7,27.7999,2779,612987,0,55,63.2274,21.7161,-150.3174,0.9732,0.1004,-0.0932,0.1847,1,55,-13.4771,4.5733,0.1532,-0.6636,0.4847,0.5671,0.0545,2,55,-25.6621,12.8183,3.7509,-0.879,-0.1697,0.4411,0.0631,3,55,6.627,14.5541,3.3974,-0.7386,-0.0477,0.6705,0.0514,4,55,7.7713,-17.7169,-0.2754,-0.51,-0.8209,-0.2551,0.0308,5,55,-2.9421,-8.0874,-6.167,-0.7255,-0.6554,0.2051,0.0459,-13.2433077337203,9.79256604573006,-27.0393265253953,14.90374159542,12.6958321818137,-6.80588385305126
Sub40,HC,conv,bsent.3,i,i.7,27.8099,2780,613209,0,55,63.1834,21.7336,-150.3039,0.9732,0.1007,-0.0931,0.1848,1,55,-13.486,4.9333,0.0763,-0.663,0.4884,0.5647,0.0545,2,55,-25.7835,12.8803,3.7021,-0.8795,-0.1708,0.4398,0.0631,3,55,6.7379,14.675,3.2721,-0.7382,-0.0457,0.6711,0.0514,4,55,8.0187,-17.3131,-0.2991,-0.51,-0.8218,-0.2521,0.0308,5,55,-2.9537,-8.0779,-5.9523,-0.7254,-0.6554,0.2054,0.0459,-13.3219345713885,10.1364060694925,-27.155378022877,14.9342344870652,12.852333491884,-6.36396139314163
Sub40,HC,conv,bsent.3,i,i.7,27.8199,2781,613428,0,55,63.196,21.6952,-150.241,0.9731,0.1011,-0.0932,0.1848,1,55,-13.4629,5.2111,0.012,-0.6621,0.4935,0.5613,0.0545,2,55,-25.8031,13.055,3.5856,-0.8798,-0.1711,0.439,0.0631,3,55,6.8062,14.7206,2.9701,-0.7385,-0.0448,0.6708,0.0515,4,55,8.0195,-17.3291,-0.1913,-0.5108,-0.8225,-0.2482,0.0308,5,55,-2.854,-8.0045,-5.9765,-0.7254,-0.6552,0.2057,0.0459,-13.4124902653874,10.3588584048093,-27.2481517151281,15.0897965251146,12.7571430320045,-6.51432798306764
Sub40,HC,conv,bsent.3,i,i.7,27.8299,2782,613650,0,55,63.3178,21.5684,-150.0698,0.973,0.1023,-0.0934,0.1845,1,55,-13.444,5.3118,0.0756,-0.6609,0.4983,0.5585,0.0545,2,55,-25.7524,13.065,3.7749,-0.8804,-0.1711,0.4378,0.0632,3,55,6.8656,14.8475,3.0476,-0.7383,-0.0434,0.6711,0.0515,4,55,8.3368,-17.2146,-0.0775,-0.5121,-0.8227,-0.245,0.0309,5,55,-2.7769,-8.0241,-5.9134,-0.7261,-0.6546,0.2054,0.046,-13.4972128270888,10.462241495983,-27.2806586960912,15.1125576977355,12.9591511902338,-6.32771825926697
Sub40,HC,conv,bsent.3,i,i.7,27.8399,2783,613869,0,55,63.2898,21.5991,-150.0268,0.973,0.1033,-0.093,0.1842,1,55,-13.6787,5.5338,0.1724,-0.6591,0.5028,0.5566,0.0545,2,55,-25.8116,13.1912,3.774,-0.8808,-0.1708,0.4371,0.0632,3,55,6.9602,14.7847,3.2974,-0.7381,-0.041,0.6715,0.0515,4,55,8.3306,-17.0928,0.137,-0.5133,-0.8223,-0.2436,0.031,5,55,-2.8131,-7.9199,-5.9227,-0.7267,-0.654,0.2053,0.046,-13.6860975056753,10.5713784396903,-27.2625905946207,15.2105456683874,12.965185281352,-6.34256373402854
Sub40,HC,conv,bsent.3,i,i.7,27.8499,2784,614091,0,55,63.4162,21.6607,-149.9555,0.9731,0.1032,-0.0934,0.1836,1,55,-13.779,5.6952,0.1348,-0.6582,0.5076,0.5533,0.0545,2,55,-25.9388,13.1858,3.5102,-0.8814,-0.1708,0.4359,0.0633,3,55,6.8345,14.7328,3.6638,-0.7384,-0.0403,0.6711,0.0515,4,55,8.2948,-16.9837,0.0079,-0.5136,-0.8224,-0.2428,0.031,5,55,-2.8588,-7.9174,-5.9775,-0.7264,-0.6542,0.2055,0.046,-13.7791489036605,10.7092811285703,-27.3444865435424,15.1759845120516,12.9519513451167,-6.23277987768933
Sub40,HC,conv,bsent.3,i,i.7,27.8599,2785,614310,0,55,63.7003,21.8478,-149.8323,0.9734,0.102,-0.0946,0.1822,1,55,-13.9943,5.7297,-0.0897,-0.6581,0.512,0.5494,0.0546,2,55,-26.2369,13.1313,3.4489,-0.8818,-0.1717,0.4346,0.0633,3,55,6.6677,14.5449,3.2818,-0.7393,-0.0415,0.6701,0.0516,4,55,8.2573,-16.9606,-0.2827,-0.5127,-0.8229,-0.2429,0.0309,5,55,-3.1296,-8.0108,-6.2067,-0.7254,-0.6555,0.2048,0.0459,-13.810610592792,10.7754388028637,-27.4581762611003,15.0659968841876,13.1830021164327,-5.99740500951297
Sub40,HC,conv,bsent.3,i,i.7,27.8699,2786,614532,0,55,63.6876,21.9458,-149.6609,0.9733,0.103,-0.0942,0.182,1,55,-14.2436,5.9161,-0.0351,-0.6566,0.519,0.5444,0.0547,2,55,-26.5469,13.4608,3.6544,-0.8821,-0.1697,0.4347,0.0634,3,55,6.5986,14.8117,3.2801,-0.739,-0.0392,0.6706,0.0516,4,55,8.2806,-16.7687,-0.0317,-0.5142,-0.8226,-0.2408,0.031,5,55,-3.0308,-7.7787,-6.2619,-0.7259,-0.6547,0.206,0.0459,-14.0506837030444,10.7634900639617,-27.7546674127107,15.2905773687527,13.0693760739738,-6.16111020815581
Sub40,HC,conv,bsent.3,i,i.7,27.8799,2787,614752,0,55,63.7989,21.9624,-149.5196,0.9734,0.1029,-0.0944,0.1815,1,55,-14.3189,6.2647,0.2606,-0.6559,0.5276,0.537,0.0548,2,55,-26.6671,13.617,3.7209,-0.882,-0.169,0.4352,0.0634,3,55,6.7385,14.7072,3.2428,-0.7391,-0.037,0.6706,0.0516,4,55,8.3299,-16.6149,0.0847,-0.5152,-0.8227,-0.2384,0.0311,5,55,-2.9291,-7.6746,-6.4214,-0.7258,-0.6544,0.207,0.0459,-14.2336445100349,11.0197546475388,-27.9193100199456,15.4057457648165,12.9816208433268,-6.17831412038137
Sub40,HC,conv,tsent.3,ae,ae.3,28.8499,2884,636141,0,55,65.9176,22.495,-148.3179,0.9751,0.1006,-0.0924,0.1748,1,55,-17.0557,6.1021,1.2541,-0.6327,0.6673,0.3875,0.0565,2,55,-29.5766,7.6644,3.3019,-0.798,-0.0612,0.5967,0.0567,3,55,6.5838,14.2879,3.8037,-0.7432,-0.0552,0.6648,0.0517,4,55,8.3883,-16.3229,2.2131,-0.5218,-0.8174,-0.2418,0.0317,5,55,-2.3451,-6.0465,-5.9304,-0.7259,-0.6507,0.2181,0.0459,-16.5595239479354,9.47482986326167,-29.1638986669266,8.8887786340552,12.3222148041448,-8.30501624565019
Sub40,HC,conv,tsent.3,ae,ae.3,28.8599,2885,636361,0,55,65.8113,22.5791,-148.3216,0.9749,0.1014,-0.0922,0.1754,1,55,-16.8153,5.2058,0.9826,-0.6334,0.6333,0.4405,0.0556,2,55,-29.4121,7.8011,3.2349,-0.799,-0.0882,0.592,0.0564,3,55,6.4442,14.4533,3.7033,-0.7427,-0.0546,0.6654,0.0517,4,55,7.9054,-17.0073,2.2707,-0.5229,-0.8156,-0.2456,0.0318,5,55,-2.5924,-6.4154,-5.8724,-0.7264,-0.6511,0.2152,0.0459,-16.1116224080057,8.81809487541659,-28.9707007971855,9.06110786051867,12.2609833708121,-8.48884192517861
Sub40,HC,conv,tsent.3,ae,ae.3,28.8699,2886,636581,0,55,65.5209,22.7039,-148.3259,0.9746,0.1028,-0.0916,0.1765,1,55,-16.6281,4.6711,0.8623,-0.6323,0.6058,0.4794,0.0547,2,55,-29.0655,7.9723,3.0598,-0.8013,-0.1115,0.585,0.0563,3,55,6.3923,14.6777,3.9956,-0.742,-0.0543,0.6662,0.0516,4,55,7.6388,-17.288,2.3852,-0.5246,-0.8141,-0.2472,0.032,5,55,-2.6883,-6.5197,-5.9058,-0.7272,-0.6508,0.2136,0.046,-15.7888023805067,8.38246670552929,-28.6243725870738,9.29623783239102,12.1608923922362,-8.64395601125159
Sub40,HC,conv,tsent.3,ae,ae.3,28.8799,2887,636801,0,55,65.1987,22.6618,-148.2947,0.9745,0.1025,-0.0911,0.1774,1,55,-16.63,4.1294,0.913,-0.6334,0.5831,0.5058,0.0542,2,55,-28.9324,8.4058,3.2434,-0.8039,-0.1316,0.5772,0.0563,3,55,6.404,14.9295,4.0901,-0.7417,-0.0552,0.6665,0.0516,4,55,7.4766,-17.4638,2.4693,-0.5249,-0.8141,-0.2464,0.032,5,55,-2.713,-6.58,-5.7686,-0.7268,-0.6514,0.2127,0.046,-15.692924936988,7.88075150490489,-28.5824742346235,9.75055406769715,12.0659623063718,-8.75771683837825
Sub40,HC,conv,tsent.3,ae,ae.3,28.8899,2888,637022,0,55,65.1621,22.6968,-148.3451,0.9745,0.102,-0.0913,0.1777,1,55,-16.4595,3.8124,0.684,-0.6362,0.5656,0.5218,0.054,2,55,-28.8293,8.6202,3.207,-0.8068,-0.1481,0.5691,0.0564,3,55,6.3443,14.9717,3.9924,-0.7414,-0.0559,0.6667,0.0516,4,55,7.4543,-17.5397,2.3951,-0.5247,-0.8151,-0.2436,0.032,5,55,-2.8126,-6.8952,-5.7656,-0.7266,-0.6521,0.2116,0.046,-15.5120460870534,7.76318256664962,-28.593297881717,10.0009815666963,12.1876644953831,-8.3770788469477
Sub40,HC,conv,tsent.3,ae,ae.3,28.8999,2889,637242,0,55,65.1029,22.7528,-148.397,0.9745,0.1017,-0.0912,0.1778,1,55,-16.6487,3.3327,0.5235,-0.6409,0.5494,0.5333,0.054,2,55,-28.8706,8.8881,3.1771,-0.8091,-0.1613,0.5622,0.0564,3,55,6.2863,15.051,4.1421,-0.7407,-0.0574,0.6674,0.0515,4,55,7.333,-17.6146,2.4618,-0.525,-0.816,-0.2398,0.032,5,55,-2.925,-7.0072,-5.8296,-0.7263,-0.6527,0.2105,0.046,-15.5465868194815,7.31827247130932,-28.6456349381279,10.2597427083482,12.208621372915,-8.28812783038506
Sub40,HC,conv,tsent.3,ae,ae.3,28.9099,2890,637463,0,55,65.2053,22.713,-148.3678,0.9746,0.1013,-0.0914,0.1776,1,55,-16.6038,3.0857,0.4146,-0.6456,0.538,0.5393,0.0541,2,55,-28.8827,8.958,3.1754,-0.8103,-0.1703,0.5579,0.0564,3,55,6.3403,14.9348,4.1018,-0.7405,-0.0589,0.6675,0.0514,4,55,7.4172,-17.6225,2.3301,-0.5253,-0.817,-0.2356,0.0319,5,55,-2.9358,-7.1889,-5.8918,-0.726,-0.6533,0.2097,0.0459,-15.5209003720287,7.1751850708925,-28.7591861337657,10.3379500938734,12.3132116817678,-8.0267948796501
Sub40,HC,conv,tsent.3,ae,ae.3,28.9199,2891,637683,0,55,65.4057,22.5075,-148.279,0.9747,0.1004,-0.0915,0.1772,1,55,-16.5999,2.7102,0.394,-0.65,0.5309,0.541,0.0543,2,55,-28.7411,8.682,3.4112,-0.8104,-0.176,0.5559,0.0564,3,55,6.5664,14.6895,4.1585,-0.7401,-0.0593,0.6679,0.0514,4,55,7.6795,-17.5461,2.3212,-0.5255,-0.8182,-0.2312,0.0319,5,55,-2.7869,-7.4303,-5.5788,-0.7252,-0.6543,0.2096,0.0458,-15.6792998496302,6.91290571868196,-28.824737158704,10.1173730118855,12.4065719152035,-7.61261531360178
Sub40,HC,conv,tsent.3,ae,ae.3,28.9299,2892,637904,0,55,65.3984,22.5496,-148.3038,0.9747,0.101,-0.0915,0.1773,1,55,-16.8586,2.5598,0.3364,-0.653,0.5301,0.5382,0.0546,2,55,-28.9586,8.5678,3.4951,-0.8106,-0.178,0.555,0.0564,3,55,6.494,14.6744,4.4933,-0.7401,-0.0585,0.668,0.0514,4,55,7.7444,-17.4134,2.3095,-0.5269,-0.8192,-0.2243,0.0319,5,55,-2.7343,-7.2924,-5.8783,-0.7256,-0.6537,0.2097,0.0459,-15.8892206423315,6.6403586280641,-28.9865356775523,9.95191458685155,12.3830516410912,-7.6744919534826
