DatabaseID,Group,condition,phrase,label,token,time,measureid,wavid,ref,ref_status,ref_x,ref_y,ref_z,ref_q0,ref_qx,ref_qy,ref_qz,tf,tf_status,tf_x,tf_y,tf_z,tf_q0,tf_qx,tf_qy,tf_qz,tb,tb_status,tb_x,tb_y,tb_z,tb_q0,tb_qx,tb_qy,tb_qz,ul,ul_status,ul_x,ul_y,ul_z,ul_q0,ul_qx,ul_qy,ul_qz,ll,ll_status,ll_x,ll_y,ll_z,ll_q0,ll_qx,ll_qy,ll_qz,jaw,jaw_status,jaw_x,jaw_y,jaw_z,jaw_q0,jaw_qx,jaw_qy,jaw_qz,decoupled_tf_x,decoupled_tf_y,decoupled_tb_x,decoupled_tb_y,decoupled_ll_x,decoupled_ll_y
Sub55_2,HC,conv,bsent,ai,ai,9.779,976,215626,0,55,44.6722,49.5318,-168.2166,0.9893,0.14,0.0259,0.0323,1,55,-23.7587,3.8812,5.4063,0.651,-0.091,-0.7531,0.0264,2,55,-37.097,5.0865,3.9942,0.7581,-0.2317,-0.6084,0.0382,3,55,1.4988,26.5866,8.4191,0.8258,0.4063,-0.3909,0.0145,4,55,8.303,-4.7791,10.7095,0.5471,0.6864,0.479,-0.0035,5,55,-2.2228,0.7142,6.6436,0.8679,0.4949,-0.0399,0.0149,-21.7534167068481,-0.783415208062661,-35.0895624689771,-2.01232171030314,11.3462510786427,-3.49734141747691
Sub55_2,HC,conv,bsent,ai,ai,9.789,977,215848,0,55,44.7637,49.4113,-168.2128,0.9892,0.1406,0.0259,0.0317,1,55,-23.7372,3.3616,5.2379,0.6535,-0.0807,-0.7521,0.0261,2,55,-37.7,4.688,4.557,0.7581,-0.2226,-0.6118,0.0378,3,55,1.148,26.5597,8.0498,0.8261,0.3952,-0.4014,0.015,4,55,7.337,-5.6897,10.295,0.5451,0.6665,0.5086,-0.0025,5,55,-2.4861,0.1935,6.8894,0.8679,0.4953,-0.0357,0.0149,-21.460799485609,-1.03932394299521,-35.4140318420387,-2.4628504118343,10.7822268328997,-3.85342968975674
Sub55_2,HC,conv,bsent,ai,ai,9.799,978,216068,0,55,44.8375,49.3124,-168.2196,0.9892,0.1405,0.0258,0.0314,1,55,-23.9965,3.1092,5.2655,0.6536,-0.0688,-0.7533,0.0256,2,55,-37.7094,4.9227,4.1892,0.7613,-0.2068,-0.6133,0.0372,3,55,0.6749,27.6216,8.9681,0.8229,0.3773,-0.4244,0.0154,4,55,6.8746,-7.7009,10.0245,0.5372,0.6379,0.5516,-0.0013,5,55,-2.7291,-0.4197,6.9475,0.8678,0.4957,-0.0318,0.015,-21.5327726582772,-1.04648918625627,-35.3191453253151,-2.17269402799235,10.9258291650026,-5.08656899954958
Sub55_2,HC,conv,bsent,ai,ai,9.809,979,216288,0,55,44.9117,49.2038,-168.2498,0.9893,0.1402,0.0258,0.0312,1,55,-24.2657,2.6856,4.9238,0.6543,-0.0617,-0.7533,0.0253,2,55,-37.5829,5.1143,4.0007,0.764,-0.1959,-0.6136,0.0369,3,55,0.2756,27.9612,8.8469,0.8216,0.3615,-0.4404,0.016,4,55,6.0222,-9.4457,9.7861,0.5337,0.6107,0.5848,0,5,55,-2.9594,-1.2281,7.0232,0.8679,0.4957,-0.028,0.015,-21.6325633589294,-1.14353395310532,-35.1496232243084,-1.87530722793933,10.6450455222488,-5.90602185478955
Sub55_2,HC,conv,bsent,ai,ai,9.819,980,216509,0,55,44.9838,49.0727,-168.2843,0.9893,0.14,0.0258,0.031,1,55,-24.1818,2.4636,5.1549,0.6549,-0.0584,-0.753,0.0252,2,55,-37.3839,5.006,4.2396,0.7654,-0.1909,-0.6135,0.0367,3,55,0.6039,28.0845,8.8208,0.8199,0.3559,-0.448,0.0161,4,55,5.7996,-10.1833,9.9181,0.5321,0.5937,0.6036,8e-04,5,55,-3.0651,-1.7328,6.8832,0.8679,0.4959,-0.0247,0.015,-21.501036829869,-1.10914701037196,-34.9235198282833,-1.88128192557739,10.6660410969751,-6.0190882746176
Sub55_2,HC,conv,bsent,ai,ai,9.829,981,216729,0,55,45.0429,49.0076,-168.3276,0.9894,0.1397,0.0259,0.0307,1,55,-23.9118,1.9748,5.4124,0.6567,-0.057,-0.7516,0.0252,2,55,-37.5181,4.649,4.7006,0.7667,-0.1857,-0.6134,0.0365,3,55,0.4199,28.5261,8.7876,0.8187,0.3535,-0.4522,0.0161,4,55,5.5403,-11.005,9.9115,0.5303,0.5796,0.6187,0.0015,5,55,-3.131,-1.964,6.9374,0.8676,0.4965,-0.0226,0.015,-21.1039892871706,-1.40621130950782,-34.9458209753049,-2.23472856784378,10.6639126833443,-6.57359041711666
Sub55_2,HC,conv,bsent,ai,ai,9.839,982,216950,0,55,44.998,49.1662,-168.3996,0.9896,0.1383,0.0258,0.0311,1,55,-24.0557,1.7017,5.3691,0.6587,-0.0526,-0.7501,0.0251,2,55,-37.6734,4.6502,4.8759,0.7683,-0.1813,-0.6128,0.0364,3,55,0.0366,28.4213,8.3659,0.8185,0.3522,-0.4536,0.0162,4,55,5.2409,-11.5835,9.9152,0.528,0.5658,0.6333,0.0021,5,55,-3.3358,-2.2272,6.8853,0.8671,0.4976,-0.0206,0.0149,-21.0313045737103,-1.56036506876862,-34.9483550645784,-2.23201317203926,10.7036731245615,-6.82140119202351
Sub55_2,HC,conv,bsent,ai,ai,9.849,983,217170,0,55,45.1756,48.9476,-168.4231,0.9894,0.1396,0.0259,0.0302,1,55,-24.1463,1.5112,5.096,0.6596,-0.0447,-0.7499,0.0248,2,55,-37.4761,4.5849,4.8852,0.7694,-0.1764,-0.6128,0.0363,3,55,0.1576,28.638,8.7631,0.818,0.3503,-0.4559,0.0162,4,55,4.9879,-12.2471,9.7801,0.528,0.5537,0.644,0.0027,5,55,-3.4316,-2.7272,6.8915,0.868,0.4961,-0.0177,0.015,-21.0880125276761,-1.53575983883351,-34.7519173158077,-2.19066874156353,10.6849407347858,-6.88102592308116
Sub55_2,HC,conv,bsent,ai,ai,9.859,984,217391,0,55,45.2432,48.8359,-168.4914,0.9894,0.1397,0.0263,0.0299,1,55,-24.249,1.1974,4.9985,0.6605,-0.0404,-0.7493,0.0246,2,55,-37.1628,4.4627,4.748,0.7702,-0.1721,-0.6131,0.0361,3,55,0.1601,28.9159,8.7618,0.817,0.3468,-0.4604,0.0163,4,55,4.9567,-12.6858,9.561,0.527,0.5441,0.6528,0.0032,5,55,-3.3217,-3.2227,7.0457,0.8679,0.4962,-0.0157,0.015,-21.3233561473071,-1.67441091584457,-34.6335287190085,-2.191828195733,10.615316085147,-6.73774684760557
Sub55_2,HC,conv,bsent,ai,ai,9.869,985,217611,0,55,45.3335,48.8186,-168.5114,0.9894,0.1399,0.0263,0.0298,1,55,-24.004,0.7783,5.2044,0.6617,-0.0393,-0.7483,0.0246,2,55,-37.0482,4.2828,4.342,0.7706,-0.1682,-0.6137,0.0359,3,55,0.1043,28.9788,8.6895,0.8163,0.3449,-0.463,0.0163,4,55,4.9425,-13.2792,9.8398,0.5254,0.5359,0.6609,0.0035,5,55,-3.4644,-3.5123,7.0807,0.8682,0.4957,-0.0142,0.0151,-20.9007253939558,-1.85582718119189,-34.4005627496576,-2.2883375967871,10.8798664393891,-6.90628767725866
Sub55_2,HC,conv,bsent,ai,ai,9.879,986,217831,0,55,45.3086,48.7807,-168.4883,0.9894,0.1399,0.0267,0.0297,1,55,-23.5868,0.8406,5.8064,0.6621,-0.0379,-0.7481,0.0246,2,55,-37.0367,4.2015,4.4416,0.7705,-0.1658,-0.6144,0.0358,3,55,0.1711,29.288,8.7533,0.8153,0.3455,-0.4645,0.0162,4,55,4.8536,-13.5977,10.1855,0.5243,0.5287,0.6675,0.0038,5,55,-3.3325,-3.6754,7.2578,0.868,0.4961,-0.0134,0.0151,-20.6875498468546,-1.62978704863719,-34.5314475561899,-2.36596300142399,10.738545700011,-7.08151867531077
Sub55_2,HC,conv,bsent,ai,ai,9.889,987,218051,0,55,45.332,48.8001,-168.5245,0.9893,0.1401,0.0269,0.0295,1,55,-23.8037,0.8181,5.3904,0.6632,-0.0321,-0.7474,0.0244,2,55,-36.7986,4.2786,4.8582,0.7706,-0.1643,-0.6147,0.0358,3,55,0.0328,29.1931,8.4589,0.8152,0.3458,-0.4644,0.0162,4,55,4.6445,-13.647,9.7386,0.5238,0.5226,0.6727,0.0041,5,55,-3.3452,-3.7524,7.2023,0.8682,0.4959,-0.0126,0.0151,-20.8954293950999,-1.67950078725688,-34.3325800805741,-2.21379257631968,10.5568946662812,-7.0915717760623
Sub55_2,HC,conv,bsent,ai,ai,9.899,988,218272,0,55,45.3983,48.8222,-168.5517,0.9893,0.1402,0.0268,0.0293,1,55,-23.8086,0.7108,5.3207,0.6648,-0.0248,-0.7463,0.0241,2,55,-36.5687,4.3108,4.9221,0.7711,-0.1636,-0.6143,0.0357,3,55,0.144,29.1239,8.5549,0.8146,0.3449,-0.466,0.0162,4,55,4.6506,-13.9402,9.965,0.5223,0.5186,0.6769,0.0043,5,55,-3.3631,-3.8174,7.2736,0.8682,0.4958,-0.0115,0.0151,-20.8675194424754,-1.75205530960332,-34.1209903013328,-2.10654396022256,10.6598363249707,-7.28411676559585
Sub55_2,HC,conv,bsent,ai,ai,9.909,989,218492,0,55,45.4079,48.8588,-168.6045,0.9894,0.1399,0.0271,0.0292,1,55,-23.5798,0.5576,5.4412,0.667,-0.0141,-0.7446,0.0238,2,55,-36.6325,4.2833,5.0574,0.7716,-0.1644,-0.6134,0.0358,3,55,0.2733,29.1792,8.5977,0.8138,0.3433,-0.4687,0.0162,4,55,4.7467,-14.0533,9.8124,0.5209,0.5154,0.6804,0.0044,5,55,-3.2102,-3.9426,7.3867,0.868,0.4962,-0.0111,0.0151,-20.7823664740383,-1.80711038366983,-34.3517457297686,-2.16174314323506,10.6198172550285,-7.26346980236027
Sub55_2,HC,conv,bsent,ai,ai,9.919,990,218714,0,55,45.4051,48.8664,-168.6134,0.9894,0.1397,0.0273,0.0293,1,55,-23.4914,0.5637,5.4297,0.669,-0.0024,-0.7429,0.0234,2,55,-36.4913,4.5005,4.9753,0.7724,-0.1658,-0.6121,0.0359,3,55,0.3214,29.1807,8.6352,0.8133,0.3426,-0.4701,0.0162,4,55,5.2556,-13.8381,10.1109,0.5199,0.5124,0.6835,0.0045,5,55,-3.2855,-3.9263,7.4212,0.8682,0.4958,-0.0109,0.0151,-20.6232328262217,-1.76656803023537,-34.2054689336874,-1.90315708929773,11.1172123545133,-6.89940272158809
Sub55_2,HC,conv,bsent,ai,ai,9.929,991,218935,0,55,45.4289,48.9281,-168.6852,0.9894,0.1396,0.0274,0.0293,1,55,-23.2288,0.5775,5.5482,0.671,0.0117,-0.741,0.0228,2,55,-36.3878,4.8906,5.4031,0.7729,-0.1682,-0.6107,0.0361,3,55,0.3431,29.2661,8.5277,0.8129,0.3429,-0.4704,0.0162,4,55,5.2796,-13.9389,10.0636,0.5194,0.5091,0.6863,0.0046,5,55,-3.0515,-4.0131,7.4491,0.868,0.4963,-0.0104,0.0151,-20.6242282055456,-1.68471201562094,-34.4711286041692,-1.52514397183604,10.9287087124027,-6.96362396525347
Sub55_2,HC,conv,bsent,ai,ai,9.939,992,219156,0,55,45.2203,49.3283,-169.2038,0.9895,0.1384,0.0287,0.0292,1,55,-23.4675,1.0152,5.177,0.6721,0.0294,-0.7395,0.0221,2,55,-36.4237,5.3748,5.1227,0.7733,-0.1687,-0.6101,0.0361,3,55,0.1562,29.4483,8.3028,0.8118,0.3445,-0.4712,0.0161,4,55,4.9425,-13.9243,9.8331,0.5193,0.5048,0.6896,0.0048,5,55,-3.58,-3.5689,6.9215,0.8672,0.4976,-0.0131,0.015,-20.3591221979705,-1.42575327041717,-34.0237277026798,-1.04132252155706,11.1759155446621,-7.41392117226638
Sub55_2,HC,conv,bsent,ai,ai,9.949,993,219376,0,55,45.3081,49.4951,-169.187,0.9895,0.1388,0.0285,0.0294,1,55,-23.4332,0.8591,5.4017,0.6758,0.0482,-0.7352,0.0215,2,55,-36.2591,5.5752,4.686,0.7743,-0.1692,-0.6087,0.0362,3,55,-2e-04,29.1818,8.2145,0.8121,0.3418,-0.4726,0.0162,4,55,4.8582,-14.2338,9.6927,0.519,0.5026,0.6914,0.0049,5,55,-3.9725,-4.4763,6.9472,0.8687,0.495,-0.0099,0.0152,-20.1498436163365,-1.08126772225177,-33.8086891881264,-0.655535804260751,11.459554050527,-6.47060195832283
Sub55_2,HC,conv,bsent,ai,ai,9.959,994,219596,0,55,45.2089,49.5542,-169.389,0.9896,0.1378,0.0288,0.0297,1,55,-23.1031,1.1842,5.435,0.6781,0.0709,-0.7313,0.0206,2,55,-36.0214,6.0529,5.1518,0.7753,-0.1698,-0.6072,0.0363,3,55,0.1407,29.1862,8.1271,0.8112,0.3396,-0.4757,0.0162,4,55,5.1325,-14.0723,9.5134,0.5186,0.4998,0.6937,0.005,5,55,-3.0347,-4.0996,7.0946,0.8671,0.4978,-0.0111,0.015,-20.7265314541588,-1.03446357101915,-34.5123837270299,-0.301666402237894,10.8013113119847,-7.03488273332188
Sub55_2,HC,conv,bsent,ai,ai,9.969,995,219816,0,55,45.3286,49.2875,-169.0556,0.9896,0.1379,0.0284,0.0299,1,55,-22.5555,1.2265,5.6722,0.6798,0.094,-0.727,0.0197,2,55,-35.307,6.7295,5.4081,0.7767,-0.171,-0.6052,0.0364,3,55,0.32,29.2277,8.4174,0.8111,0.3374,-0.4775,0.0163,4,55,5.5874,-13.999,9.7852,0.5187,0.4991,0.6941,0.0051,5,55,-2.5207,-4.0133,7.4508,0.867,0.4979,-0.0121,0.015,-20.6858572890128,-0.971608613894811,-34.498106629225,0.479435635536889,10.7164765215072,-7.11425477924319
Sub55_2,HC,conv,bsent,ai,ai,9.979,996,220037,0,55,45.328,49.3916,-169.1421,0.9896,0.1379,0.0284,0.0299,1,55,-21.9004,1.9365,5.6851,0.6779,0.1172,-0.7255,0.0186,2,55,-35.0578,7.4129,5.7448,0.7783,-0.1728,-0.6025,0.0365,3,55,0.4379,29.0988,8.3847,0.8108,0.337,-0.4783,0.0163,4,55,5.7244,-13.8328,9.7538,0.5191,0.4995,0.6935,0.0051,5,55,-2.3148,-3.7178,7.3708,0.8669,0.4981,-0.0138,0.0149,-20.3836627690012,-0.270421836463131,-34.5639349070633,1.15366166196597,10.6277684729816,-7.34795882709606
Sub55_2,HC,conv,bsent,ai,ai,9.989,997,220257,0,55,44.9882,49.7899,-169.4343,0.9895,0.1381,0.0297,0.0304,1,55,-21.9098,2.8115,5.4426,0.6748,0.1425,-0.7238,0.0173,2,55,-34.6593,8.7172,5.3863,0.7791,-0.1761,-0.6006,0.0367,3,55,0.1589,29.3267,8.1646,0.81,0.3354,-0.4808,0.0163,4,55,5.7637,-13.1378,9.7073,0.5208,0.5017,0.6907,0.005,5,55,-2.3469,-3.0676,7.227,0.8669,0.498,-0.0167,0.0149,-20.4252414547802,0.283522016658969,-34.3060818796471,2.46281360783682,10.5632191620028,-7.45715504301054
Sub55_2,HC,conv,bsent,ai,ai,9.999,998,220478,0,55,45.1198,50.0378,-169.6336,0.9895,0.1384,0.0291,0.0307,1,55,-21.4807,3.3776,5.5289,0.6724,0.1644,-0.7215,0.0163,2,55,-34.2646,9.4122,4.8758,0.7817,-0.1746,-0.5976,0.0368,3,55,0.1164,29.261,7.895,0.8098,0.333,-0.4827,0.0164,4,55,6.0531,-12.8393,9.2957,0.5213,0.506,0.6871,0.0048,5,55,-2.322,-2.7872,6.7468,0.8673,0.4972,-0.0187,0.015,-20.1096522771814,0.813898040821564,-34.0420888563299,3.20799648031918,10.7593082224408,-7.44474989469205
Sub55_2,HC,conv,bsent,ai,ai,10.009,999,220698,0,55,45.1032,50.0509,-169.7639,0.9896,0.1378,0.0292,0.0308,1,55,-21.0559,4.0864,5.5891,0.6698,0.1871,-0.7184,0.0152,2,55,-33.8811,10.1718,4.8211,0.7849,-0.1662,-0.5958,0.0366,3,55,0.1945,29.3074,7.992,0.8094,0.3311,-0.4847,0.0165,4,55,6.5207,-12.3794,9.0922,0.5215,0.5098,0.6841,0.0047,5,55,-2.0162,-2.5932,6.5488,0.8669,0.4979,-0.0201,0.0149,-20.123845068937,1.46904455052306,-34.0940104949799,3.98942669793508,10.7986669516853,-7.21367895851899
Sub55_2,HC,conv,bsent,ai,ai,10.019,1000,220919,0,55,45.1131,50.091,-169.9651,0.9897,0.1369,0.0292,0.0306,1,55,-20.2901,4.5864,5.4884,0.6671,0.2095,-0.7147,0.0141,2,55,-33.4258,11.2602,5.0788,0.7879,-0.1561,-0.5946,0.0363,3,55,0.2948,29.1795,7.8611,0.8095,0.3317,-0.4842,0.0165,4,55,6.8871,-12.2359,9.1436,0.5211,0.5138,0.6815,0.0045,5,55,-1.8862,-2.4419,6.5036,0.8665,0.4985,-0.0216,0.0148,-19.592416348047,2.05858148849622,-34.0026762426267,5.12951468553388,10.9970901566282,-7.20813685892481
Sub55_2,HC,conv,bsent,ai,ai,10.029,1001,221139,0,55,45.1178,50.1124,-170.1378,0.9898,0.1362,0.0293,0.0303,1,55,-19.2341,5.5199,5.6615,0.6626,0.2306,-0.7125,0.013,2,55,-32.7023,12.2019,4.8267,0.7908,-0.1458,-0.5933,0.036,3,55,0.3397,29.1955,7.7668,0.8094,0.3329,-0.4835,0.0164,4,55,7.1032,-11.9525,9.1688,0.5214,0.5196,0.6769,0.0042,5,55,-1.6599,-2.2524,6.395,0.8661,0.4991,-0.0227,0.0148,-18.9641883468754,3.10172746614448,-33.6801431817213,6.18104695895075,10.9213230943973,-7.18391004173805
Sub55_2,HC,conv,bsent,ai,ai,10.039,1002,221361,0,55,45.0806,50.3156,-170.2767,0.9897,0.1364,0.0295,0.0307,1,55,-19.0101,5.996,5.4254,0.66,0.2476,-0.7092,0.0122,2,55,-32.1983,13.193,4.9952,0.7933,-0.1366,-0.5922,0.0357,3,55,0.1658,29.0306,7.7541,0.8102,0.3321,-0.4827,0.0165,4,55,7.2395,-11.3277,8.9204,0.523,0.5315,0.6663,0.0036,5,55,-1.5881,-1.7361,6.1873,0.8665,0.4983,-0.0259,0.0148,-18.7636337278161,3.35223861596405,-33.2880644235751,7.19493834455274,10.8610631791949,-7.20851017461557
Sub55_2,HC,conv,bsent,ai,ai,10.049,1003,221581,0,55,45.2406,50.3998,-170.3979,0.9899,0.1357,0.0289,0.0304,1,55,-19.0795,6.6168,5.2994,0.6578,0.2616,-0.7062,0.0115,2,55,-31.7354,13.9095,4.7408,0.7963,-0.1271,-0.5903,0.0354,3,55,0.3744,28.737,7.858,0.8111,0.3319,-0.4814,0.0165,4,55,7.9549,-10.3025,8.5396,0.5241,0.5502,0.6501,0.0028,5,55,-1.295,-1.6482,6.147,0.8662,0.4988,-0.0276,0.0148,-19.2291171697052,3.85223547096327,-33.2447947747856,7.96514920339795,11.0252526346016,-6.23709570579219
Sub55_2,HC,conv,bsent,ai,ai,10.059,1004,221802,0,55,45.1078,50.3371,-170.6278,0.99,0.1344,0.0292,0.03,1,55,-18.6525,6.8643,5.3877,0.6573,0.2688,-0.7039,0.0112,2,55,-31.8889,13.9665,4.8058,0.8006,-0.1227,-0.5855,0.0354,3,55,0.7298,28.7995,8.3008,0.8112,0.3319,-0.4812,0.0165,4,55,8.6882,-9.2323,8.9893,0.5256,0.5756,0.6264,0.0015,5,55,-1.0579,-0.9668,6.1224,0.8659,0.4991,-0.0303,0.0147,-18.8757402004434,3.82132284102857,-33.3390220363797,7.87804668352448,11.30910243204,-5.95055943938282
Sub55_2,HC,conv,bsent,ai,ai,10.069,1005,222022,0,55,45.1093,50.4221,-170.7978,0.9901,0.1339,0.0293,0.0302,1,55,-18.3847,7.28,5.5229,0.657,0.2688,-0.7043,0.0111,2,55,-31.2975,15.2582,4.9261,0.8039,-0.1268,-0.5799,0.0358,3,55,0.7337,28.7286,8.3604,0.8119,0.331,-0.4806,0.0166,4,55,9.4439,-7.6387,9.243,0.5293,0.6062,0.5935,1e-04,5,55,-0.8586,-0.3679,6.1949,0.866,0.4987,-0.0342,0.0147,-18.7079647321874,3.95810702220551,-32.9639052796812,9.16965556235393,11.5566279695387,-5.04483784314965
Sub55_2,HC,conv,bsent,ai,ai,10.079,1006,222242,0,55,45.1445,50.506,-170.9004,0.9901,0.1337,0.0291,0.0302,1,55,-17.9057,7.9926,5.1943,0.6566,0.2605,-0.7078,0.0115,2,55,-31.3007,15.458,5.0474,0.808,-0.1312,-0.5732,0.0362,3,55,0.9952,28.3261,8.4607,0.814,0.3343,-0.4747,0.0166,4,55,10.0117,-6.0199,9.5508,0.534,0.6389,0.5537,-0.0014,5,55,-0.9254,0.0194,6.3068,0.8667,0.4971,-0.0373,0.0148,-18.1965999260842,4.55919482584734,-32.777164057273,9.30949710847012,11.8943048406334,-3.82345566968998
Sub55_2,HC,conv,bsent,ai,ai,10.089,1007,222462,0,55,45.1639,50.513,-171.1855,0.9904,0.1317,0.0289,0.0298,1,55,-17.9295,8.3619,4.8798,0.6573,0.2456,-0.7124,0.0121,2,55,-31.4485,15.7395,5.4883,0.8105,-0.1344,-0.569,0.0365,3,55,1.2404,28.0604,8.5329,0.8145,0.3426,-0.4679,0.0163,4,55,10.7038,-4.1521,9.7336,0.5382,0.6719,0.5087,-0.003,5,55,-0.7148,0.7166,6.1789,0.8662,0.4978,-0.0414,0.0147,-18.2825026947292,4.53283613174114,-32.8791110865862,9.44520482869077,12.0916445231838,-2.80727597057343
Sub55_2,HC,conv,bsent,ai,ai,10.099,1008,222683,0,55,45.0451,50.4678,-171.2726,0.9905,0.1312,0.0291,0.03,1,55,-17.9953,8.9769,5.7859,0.6562,0.2243,-0.7203,0.013,2,55,-31.6159,15.7479,5.3127,0.811,-0.1403,-0.5668,0.0368,3,55,1.4226,27.2987,8.8139,0.8158,0.3498,-0.4603,0.0161,4,55,11.4775,-2.0534,10.4123,0.5433,0.7031,0.4585,-0.0046,5,55,-0.4205,1.3401,6.3989,0.8664,0.4971,-0.0454,0.0147,-18.5565532426471,4.78002521257004,-33.0719778847369,9.32641199987814,12.2834533058992,-1.48156037062102
Sub55_2,HC,conv,bsent,ai,ai,10.109,1009,222903,0,55,45.0469,50.4455,-171.6252,0.9907,0.1297,0.0291,0.0297,1,55,-18.1088,9.2118,5.5183,0.6554,0.1991,-0.7284,0.014,2,55,-31.6355,15.7946,5.1054,0.8095,-0.1464,-0.5674,0.037,3,55,1.6241,27.2899,8.3712,0.8154,0.3611,-0.4522,0.0156,4,55,11.6934,0.2224,10.1753,0.5488,0.7303,0.4066,-0.0059,5,55,-0.251,1.937,6.4275,0.8661,0.4973,-0.0494,0.0147,-18.7073596439896,4.67530010057424,-33.0292819335463,9.27827855608529,12.0668341729131,-0.00758705583975705
Sub55_2,HC,conv,bsent,ai,ai,10.119,1010,223124,0,55,45.0067,50.4932,-171.8885,0.9909,0.1282,0.0292,0.0289,1,55,-18.3048,9.3423,5.1196,0.6544,0.1722,-0.7361,0.0151,2,55,-31.9938,15.6015,4.9564,0.8063,-0.1519,-0.5705,0.037,3,55,1.9103,26.3369,7.8781,0.8163,0.3725,-0.4412,0.0153,4,55,12.0187,2.0965,10.0079,0.5535,0.749,0.364,-0.0068,5,55,-0.6068,2.3135,6.2647,0.8665,0.4962,-0.0519,0.0147,-18.4788483297211,4.59949973879364,-32.881794879955,8.97230619587651,12.5411615130381,1.47295863957248
Sub55_2,HC,conv,bsent,a,a,10.239,1022,225769,0,55,45.4673,50.7096,-173.5632,0.9918,0.1221,0.0277,0.0274,1,55,-23.8715,3.3393,3.9312,0.6868,-0.0824,-0.7216,0.0278,2,55,-37.7105,4.4169,3.5977,0.7646,-0.2486,-0.5934,0.0394,3,55,0.8195,28.2612,9.3745,0.8168,0.3548,-0.4547,0.016,4,55,9.3877,-2.2287,8.782,0.5553,0.7032,0.4439,-0.0041,5,55,-1.39,1.5562,6.1719,0.8658,0.4979,-0.047,0.0147,-22.4840224126909,-1.75100656926663,-36.3214462521977,-2.84866054290672,11.2366656409607,-2.05466069540786
Sub55_2,HC,conv,bsent,a,a,10.249,1023,225991,0,55,45.5126,50.6017,-173.7162,0.9919,0.1211,0.0279,0.0268,1,55,-24.3317,2.4334,4.355,0.6896,-0.0574,-0.7214,0.0268,2,55,-37.5509,5.1368,4.5632,0.7668,-0.2465,-0.5914,0.0394,3,55,0.7513,27.339,7.5319,0.8154,0.361,-0.4524,0.0156,4,55,9.3476,-3.2709,10.0069,0.5474,0.6901,0.4733,-0.0037,5,55,-1.6801,1.0236,6.4129,0.8656,0.4987,-0.0426,0.0146,-22.5594813302343,-2.48038720985481,-36.046185803887,-2.07489659300271,11.5992166220982,-2.34756710098806
Sub55_2,HC,conv,bsent,a,a,10.259,1024,226210,0,55,45.5752,50.643,-173.4838,0.9917,0.1228,0.0277,0.0268,1,55,-24.7445,1.7223,4.6924,0.6911,-0.0372,-0.7213,0.026,2,55,-38.1129,4.7947,4.5537,0.7711,-0.237,-0.5897,0.0392,3,55,0.3126,28.3272,8.6391,0.8142,0.3541,-0.4598,0.0158,4,55,8.5238,-5.4025,10.5354,0.5411,0.6674,0.5115,-0.0027,5,55,-2.332,0.0913,6.6572,0.8675,0.4958,-0.0374,0.0149,-22.2947548723268,-2.81499954402462,-36.0064228443457,-2.43562934868561,11.7251643514713,-3.24819226816808
Sub55_2,HC,conv,bsent,a,a,10.269,1025,226432,0,55,45.6684,50.496,-173.3024,0.9917,0.1225,0.0273,0.0267,1,55,-24.659,1.3309,4.746,0.6911,-0.0279,-0.7217,0.0256,2,55,-38.0571,4.523,4.5397,0.7734,-0.2302,-0.5894,0.039,3,55,0.1091,28.7789,8.562,0.8138,0.343,-0.4689,0.0163,4,55,7.8984,-7.4194,10.5525,0.5368,0.6377,0.5524,-0.0013,5,55,-2.4718,-0.8365,7.0081,0.8678,0.4957,-0.032,0.015,-22.1190490415603,-2.77797337947114,-35.8912375100767,-2.61856570191787,11.566440632882,-4.13437680140745
Sub55_2,HC,conv,bsent,a,a,10.279,1026,226651,0,55,45.8185,50.3976,-173.655,0.992,0.1204,0.0271,0.0258,1,55,-24.8477,0.7135,5.1359,0.6917,-0.0246,-0.7213,0.0255,2,55,-38.0967,4.032,4.3509,0.7738,-0.2265,-0.5903,0.0388,3,55,-0.1354,28.8457,8.7221,0.8133,0.3338,-0.4762,0.0166,4,55,7.2538,-9.4053,10.7683,0.5317,0.6059,0.5916,2e-04,5,55,-2.699,-1.7257,7.1507,0.8671,0.4972,-0.0261,0.0149,-22.0764442257642,-3.02410626081882,-35.734716935859,-3.029567641435,11.5224564435538,-5.0266769844905
Sub55_2,HC,conv,bsent,a,a,10.289,1027,226873,0,55,45.821,50.3947,-173.6814,0.9919,0.1214,0.0272,0.0253,1,55,-25.0178,-0.0505,5.5468,0.6928,-0.0217,-0.7203,0.0254,2,55,-38.3928,3.2352,4.46,0.7731,-0.2246,-0.592,0.0387,3,55,-0.4509,29.3878,8.7005,0.8129,0.3275,-0.4813,0.0168,4,55,6.5673,-10.8529,10.7246,0.5288,0.5773,0.622,0.0016,5,55,-2.9991,-2.5137,7.2716,0.8679,0.4961,-0.0209,0.015,-21.8880013061303,-3.43597187893561,-35.6559359870124,-3.79711466643714,11.4282679709185,-5.51841977244188
