DatabaseID,Group,condition,phrase,label,token,time,F1,F2,F3
Sub35,HC,conv,bsent.1,ai,ai.1,16.553379,675,1243,2399
Sub35,HC,conv,bsent.1,ai,ai.1,16.562585,682,1260,2340
Sub35,HC,conv,bsent.1,ai,ai.1,16.571837,693,1295,2325
Sub35,HC,conv,bsent.1,ai,ai.1,16.581179,693,1317,2316
Sub35,HC,conv,bsent.1,ai,ai.1,16.590658,690,1333,2356
Sub35,HC,conv,bsent.1,ai,ai.1,16.600181,683,1375,2348
Sub35,HC,conv,bsent.1,ai,ai.1,16.609841,648,1411,2351
Sub35,HC,conv,bsent.1,ai,ai.1,16.62712,635,1432,0
Sub35,HC,conv,bsent.1,ai,ai.1,16.628798,576,1423,2391
Sub35,HC,conv,bsent.1,ai,ai.1,16.639864,516,1496,2471
Sub35,HC,conv,bsent.1,ai,ai.1,16.643673,484,1452,2358
Sub35,HC,conv,bsent.1,ai,ai.1,16.647937,365,1295,3024
Sub35,HC,conv,bsent.1,ai,ai.1,16.657914,208,1087,1934
Sub35,HC,conv,bsent.1,a,a.3,16.746395,492,1101,2013
Sub35,HC,conv,bsent.1,a,a.3,16.755193,597,1144,2262
Sub35,HC,conv,bsent.1,a,a.3,16.764308,609,1162,2306
Sub35,HC,conv,bsent.1,a,a.3,16.773741,634,1168,2373
Sub35,HC,conv,bsent.1,a,a.3,16.782993,657,1228,2367
Sub35,HC,conv,bsent.1,a,a.3,16.792336,666,1303,2375
Sub35,HC,conv,bsent.1,a,a.3,16.801678,670,1314,2356
Sub35,HC,conv,bsent.1,a,a.3,16.818503,700,1270,0
Sub35,HC,conv,bsent.1,a,a.3,16.819819,688,1244,2440
Sub35,HC,conv,bsent.1,a,a.3,16.829161,685,1240,2394
Sub35,HC,conv,bsent.1,a,a.3,16.838141,704,1247,2376
Sub35,HC,conv,bsent.1,a,a.3,16.847982,703,1227,2356
Sub35,HC,conv,bsent.1,a,a.3,16.857551,745,1267,2290
Sub35,HC,conv,bsent.1,a,a.3,16.866531,752,1264,2200
Sub35,HC,conv,bsent.1,a,a.3,16.876054,705,1271,0
Sub35,HC,conv,bsent.1,a,a.3,16.881043,734,0,0
Sub35,HC,conv,bsent.1,a,a.3,16.885034,326,0,0
Sub35,HC,conv,bsent.1,a,a.3,16.895918,281,0,0
Sub35,HC,conv,bsent.1,i,i.2,16.939773,305,1334,1866
Sub35,HC,conv,bsent.1,i,i.2,16.95034,318,1400,1975
Sub35,HC,conv,bsent.1,i,i.2,16.959229,297,1523,1769
Sub35,HC,conv,bsent.1,i,i.2,16.96907,286,1714,1730
Sub35,HC,conv,bsent.1,i,i.2,16.978957,281,1768,2373
Sub35,HC,conv,bsent.1,i,i.2,16.989116,280,1849,2923
Sub35,HC,conv,bsent.1,i,i.2,16.998912,292,1823,2299
Sub35,HC,conv,bsent.1,i,i.2,17.009342,295,1861,2333
Sub35,HC,conv,bsent.1,i,i.2,17.02059,339,1857,2370
Sub35,HC,conv,bsent.1,i,i.2,17.030884,358,1809,2431
Sub35,HC,conv,bsent.1,i,i.2,17.040907,374,1774,2396
Sub35,HC,conv,bsent.1,i,i.2,17.050703,409,1708,2436
Sub35,HC,conv,bsent.1,i,i.2,17.060998,499,1591,2386
Sub35,HC,conv,bsent.1,v,v.1,17.237143,540,1250,2359
Sub35,HC,conv,bsent.1,v,v.1,17.244036,591,1250,2359
Sub35,HC,conv,bsent.1,v,v.1,17.251474,602,1251,2363
Sub35,HC,conv,bsent.1,v,v.1,17.259138,592,1263,2329
Sub35,HC,conv,bsent.1,v,v.1,17.266848,569,1282,2361
Sub35,HC,conv,bsent.1,v,v.1,17.274195,569,1283,2333
Sub35,HC,conv,bsent.1,v,v.1,17.281587,556,1262,2268
Sub35,HC,conv,bsent.1,v,v.1,17.289025,557,1198,2175
Sub35,HC,conv,bsent.1,v,v.1,17.295828,552,1193,2126
Sub35,HC,conv,bsent.1,v,v.1,17.302993,576,1280,2498
Sub35,HC,conv,bsent.1,i,i.3,17.409932,327,1927,2384
Sub35,HC,conv,bsent.1,i,i.3,17.43102,345,1981,0
Sub35,HC,conv,bsent.1,i,i.3,17.438685,329,2143,3089
Sub35,HC,conv,bsent.1,i,i.3,17.453016,326,2239,3035
Sub35,HC,conv,bsent.1,i,i.3,17.476327,373,2336,2906
Sub35,HC,conv,bsent.1,i,i.3,17.482676,318,2369,2962
Sub35,HC,conv,bsent.1,i,i.3,17.489388,322,2401,3028
Sub35,HC,conv,bsent.1,i,i.3,17.495828,307,2367,2995
Sub35,HC,conv,bsent.1,i,i.3,17.50254,301,2422,2505
Sub35,HC,conv,bsent.1,i,i.3,17.50898,264,2455,0
Sub35,HC,conv,bsent.1,i,i.3,17.515692,260,2466,2593
Sub35,HC,conv,bsent.1,i,i.3,17.522313,203,2487,0
Sub35,HC,conv,bsent.1,i,i.3,17.527937,205,2487,3278
Sub35,HC,conv,bsent.1,i,i.3,17.534376,205,2493,3821
Sub35,HC,conv,bsent.1,i,i.3,17.54322,194,2420,3775
Sub35,HC,conv,tsent.1,ae,ae.1,19.110159,517,1638,2334
Sub35,HC,conv,tsent.1,ae,ae.1,19.118776,474,1681,2358
Sub35,HC,conv,tsent.1,ae,ae.1,19.127392,454,1740,2328
Sub35,HC,conv,tsent.1,ae,ae.1,19.13619,460,1820,2363
Sub35,HC,conv,tsent.1,ae,ae.1,19.145351,496,1894,2432
Sub35,HC,conv,tsent.1,ae,ae.1,19.154694,482,1861,2363
Sub35,HC,conv,tsent.1,ae,ae.1,19.163583,500,1835,2281
Sub35,HC,conv,tsent.1,ae,ae.1,19.172608,495,1859,2314
Sub35,HC,conv,tsent.1,ae,ae.1,19.189297,528,1873,0
Sub35,HC,conv,tsent.1,ae,ae.1,19.197188,538,1873,0
Sub35,HC,conv,tsent.1,ae,ae.1,19.2,571,1850,2305
Sub35,HC,conv,tsent.1,ae,ae.1,19.20907,582,1842,2323
Sub35,HC,conv,tsent.1,ae,ae.1,19.224082,528,1798,3533
Sub35,HC,conv,tsent.1,ae,ae.1,19.228617,531,1741,3595
Sub35,HC,conv,tsent.1,ae,ae.1,19.237868,484,1625,2351
Sub35,HC,conv,tsent.1,ae,ae.1,19.241678,528,1677,2456
Sub35,HC,conv,tsent.1,ae,ae.1,19.246712,525,1672,2302
Sub35,HC,conv,tsent.1,ae,ae.1,19.255102,593,1605,2282
Sub35,HC,conv,tsent.1,ae,ae.1,19.265896,474,1550,3627
Sub35,HC,conv,tsent.1,ae,ae.1,19.270522,441,1479,2312
Sub35,HC,conv,tsent.1,ae,ae.1,19.283265,420,1443,0
Sub35,HC,conv,tsent.1,ae,ae.1,19.291156,323,1357,0
Sub35,HC,conv,tsent.1,ae,ae.1,19.292608,252,1278,2225
Sub35,HC,conv,ksent.1,a,a.4,21.178685,0,0,0
Sub35,HC,conv,ksent.1,a,a.4,21.18458,488,1723,2150
Sub35,HC,conv,ksent.1,a,a.4,21.192925,522,1648,2127
Sub35,HC,conv,ksent.1,a,a.4,21.201723,545,1607,2116
Sub35,HC,conv,ksent.1,a,a.4,21.210567,604,1531,2089
Sub35,HC,conv,ksent.1,a,a.4,21.219184,640,1504,2082
Sub35,HC,conv,ksent.1,a,a.4,21.228118,640,1504,2082
Sub35,HC,conv,ksent.1,a,a.4,21.236825,658,1501,2079
Sub35,HC,conv,ksent.1,a,a.4,21.245896,667,1456,2075
Sub35,HC,conv,ksent.1,a,a.4,21.255102,686,1418,2201
Sub35,HC,conv,ksent.1,a,a.4,21.264082,685,1395,2207
Sub35,HC,conv,ksent.1,a,a.4,21.272971,680,1402,2261
Sub35,HC,conv,ksent.1,a,a.4,21.281859,671,1386,2305
Sub35,HC,conv,ksent.1,a,a.4,21.290748,669,1408,2419
Sub35,HC,conv,ksent.1,a,a.4,21.299728,635,1379,2446
Sub35,HC,conv,ksent.1,a,a.4,21.309887,682,1298,2389
Sub35,HC,conv,ksent.1,a,a.4,21.315057,653,1272,2429
Sub35,HC,conv,ksent.1,a,a.4,21.31932,586,1256,2442
Sub35,HC,conv,ksent.1,a,a.4,21.324127,558,1194,2301
Sub35,HC,conv,ksent.1,a,a.4,21.329116,362,1237,2278
Sub35,HC,conv,ksent.1,o,o.1,21.731882,462,1059,1502
Sub35,HC,conv,ksent.1,o,o.1,21.738367,482,1053,1537
Sub35,HC,conv,ksent.1,o,o.1,21.745714,528,1011,1572
Sub35,HC,conv,ksent.1,o,o.1,21.75356,521,1011,1671
Sub35,HC,conv,ksent.1,o,o.1,21.76127,499,1011,1788
Sub35,HC,conv,ksent.1,o,o.1,21.769025,444,994,1837
Sub35,HC,conv,ksent.1,o,o.1,21.776916,374,965,1866
Sub35,HC,conv,ksent.1,o,o.1,21.784989,376,903,3140
Sub35,HC,conv,ksent.1,o,o.1,21.800363,0,0,0
Sub35,HC,conv,ksent.1,o,o.1,21.804943,287,773,2414
Sub35,HC,conv,ksent.1,a,a.5,22.21678,467,937,3485
Sub35,HC,conv,ksent.1,a,a.5,22.223764,334,947,3189
Sub35,HC,conv,ksent.1,a,a.5,22.232698,366,958,3184
Sub35,HC,conv,ksent.1,a,a.5,22.242404,388,969,3150
Sub35,HC,conv,ksent.1,a,a.5,22.25102,420,969,3124
Sub35,HC,conv,ksent.1,a,a.5,22.259773,420,980,3128
Sub35,HC,conv,ksent.1,a,a.5,22.268753,441,980,3180
Sub35,HC,conv,ksent.1,a,a.5,22.278095,452,1001,3072
Sub35,HC,conv,ksent.1,a,a.5,22.294966,484,1012,0
Sub35,HC,conv,ksent.1,a,a.5,22.298912,517,1012,0
Sub35,HC,conv,ksent.1,a,a.5,22.305714,538,1023,0
Sub35,HC,conv,ksent.1,a,a.5,22.324263,614,1034,0
Sub35,HC,conv,ksent.1,a,a.5,22.339546,624,1034,0
Sub35,HC,conv,ksent.1,a,a.5,22.3478,646,1044,2945
Sub35,HC,conv,ksent.1,a,a.5,22.361769,668,1044,2941
Sub35,HC,conv,ksent.1,a,a.5,22.370703,668,1044,2976
Sub35,HC,conv,ksent.1,a,a.5,22.377959,678,1044,3008
Sub35,HC,conv,ksent.1,a,a.5,22.385442,678,1044,2984
Sub35,HC,conv,ksent.1,a,a.5,22.394739,678,1044,2918
Sub35,HC,conv,ksent.1,a,a.5,22.399819,678,1044,2967
Sub35,HC,conv,ksent.1,a,a.5,22.412971,668,1044,0
Sub35,HC,conv,ksent.1,a,a.5,22.420862,657,1044,0
Sub35,HC,conv,ksent.1,a,a.5,22.424717,624,1044,0
Sub35,HC,conv,ksent.1,a,a.5,22.430431,624,1044,0
Sub35,HC,conv,ksent.1,a,a.5,22.437007,603,1044,0
Sub35,HC,conv,ksent.1,a,a.5,22.450567,538,1077,0
Sub35,HC,conv,ksent.1,a,a.5,22.471519,484,1087,0
Sub35,HC,conv,bsent.2,ai,ai.2,24.018549,585,1102,3176
Sub35,HC,conv,bsent.2,ai,ai.2,24.027075,614,1171,2056
Sub35,HC,conv,bsent.2,ai,ai.2,24.036054,629,1175,3368
Sub35,HC,conv,bsent.2,ai,ai.2,24.044943,654,1178,3376
Sub35,HC,conv,bsent.2,ai,ai.2,24.053923,669,1200,0
Sub35,HC,conv,bsent.2,ai,ai.2,24.062857,667,1247,3448
Sub35,HC,conv,bsent.2,ai,ai.2,24.071701,673,1226,2448
Sub35,HC,conv,bsent.2,ai,ai.2,24.080317,647,1234,2386
Sub35,HC,conv,bsent.2,ai,ai.2,24.089206,679,1263,2402
Sub35,HC,conv,bsent.2,ai,ai.2,24.098322,667,1266,2459
Sub35,HC,conv,bsent.2,ai,ai.2,24.107029,642,1258,3546
Sub35,HC,conv,bsent.2,ai,ai.2,24.116236,655,1284,2472
Sub35,HC,conv,bsent.2,ai,ai.2,24.125215,637,1269,2293
Sub35,HC,conv,bsent.2,ai,ai.2,24.141769,646,1281,0
Sub35,HC,conv,bsent.2,ai,ai.2,24.14966,678,1324,0
Sub35,HC,conv,bsent.2,ai,ai.2,24.157551,689,1346,0
Sub35,HC,conv,bsent.2,ai,ai.2,24.158549,689,1355,2447
Sub35,HC,conv,bsent.2,ai,ai.2,24.163265,620,1366,2194
Sub35,HC,conv,bsent.2,ai,ai.2,24.168163,664,1391,2492
Sub35,HC,conv,bsent.2,ai,ai.2,24.172608,429,1418,2402
Sub35,HC,conv,bsent.2,ai,ai.2,24.182222,386,1407,2347
Sub35,HC,conv,bsent.2,ai,ai.2,24.186304,631,1303,2325
Sub35,HC,conv,bsent.2,ai,ai.2,24.190431,605,1360,2229
Sub35,HC,conv,bsent.2,ai,ai.2,24.200045,318,1309,2121
Sub35,HC,conv,bsent.2,ai,ai.2,24.209025,270,1239,1870
Sub35,HC,conv,bsent.2,a,a.6,24.293605,409,1188,3217
Sub35,HC,conv,bsent.2,a,a.6,24.30195,477,1122,3221
Sub35,HC,conv,bsent.2,a,a.6,24.310839,608,1160,3278
Sub35,HC,conv,bsent.2,a,a.6,24.320363,636,1194,3306
Sub35,HC,conv,bsent.2,a,a.6,24.329887,654,1211,3338
Sub35,HC,conv,bsent.2,a,a.6,24.340136,675,1180,3335
Sub35,HC,conv,bsent.2,a,a.6,24.357732,689,1184,0
Sub35,HC,conv,bsent.2,a,a.6,24.365624,678,1184,0
Sub35,HC,conv,bsent.2,a,a.6,24.368934,688,1200,2288
Sub35,HC,conv,bsent.2,a,a.6,24.378549,685,1195,2325
Sub35,HC,conv,bsent.2,a,a.6,24.395828,668,1195,0
Sub35,HC,conv,bsent.2,a,a.6,24.403719,646,1217,0
Sub35,HC,conv,bsent.2,a,a.6,24.407166,654,1227,0
Sub35,HC,conv,bsent.2,a,a.6,24.416961,656,1220,0
Sub35,HC,conv,bsent.2,a,a.6,24.426259,631,1186,0
Sub35,HC,conv,bsent.2,a,a.6,24.436236,702,1050,0
Sub35,HC,conv,bsent.2,a,a.6,24.445986,302,984,3076
Sub35,HC,conv,bsent.2,i,i.4,24.486984,334,1290,2989
Sub35,HC,conv,bsent.2,i,i.4,24.496508,347,1399,3035
Sub35,HC,conv,bsent.2,i,i.4,24.506304,338,1530,2989
Sub35,HC,conv,bsent.2,i,i.4,24.516327,328,1576,2111
Sub35,HC,conv,bsent.2,i,i.4,24.526122,309,1619,2068
Sub35,HC,conv,bsent.2,i,i.4,24.535465,299,1653,2157
