DatabaseID,Group,condition,phrase,label,token,time,F1,F2,F3
Sub44,HC,conv,bsent,ai,ai,11.675601,544,1714,2550
Sub44,HC,conv,bsent,ai,ai,11.679138,561,1679,2575
Sub44,HC,conv,bsent,v,v,11.814603,0,0,0
Sub44,HC,conv,bsent,v,v,11.821088,0,0,1469
Sub44,HC,conv,bsent,v,v,11.826032,0,201,1427
Sub44,HC,conv,bsent,v,v,11.830748,0,0,1433
Sub44,HC,conv,bsent,v,v,11.835465,254,1119,1587
Sub44,HC,conv,bsent,v,v,11.840317,281,1081,1591
Sub44,HC,conv,bsent,v,v,11.84458,295,1055,1614
Sub44,HC,conv,bsent,v,v,11.849116,303,1031,1641
Sub44,HC,conv,bsent,v,v,11.853651,306,971,1675
Sub44,HC,conv,bsent,v,v,11.858413,320,954,1712
Sub44,HC,conv,bsent,v,v,11.862132,322,935,1653
Sub44,HC,conv,bsent,v,v,11.86644,329,0,1602
Sub44,HC,conv,bsent,v,v,11.871746,0,0,0
Sub44,HC,conv,bsent,i,i.1,11.963447,0,0,0
Sub44,HC,conv,bsent,i,i.1,11.963311,503,2851,0
Sub44,HC,conv,bsent,i,i.1,11.967937,275,2956,0
Sub44,HC,conv,bsent,i,i.1,11.97288,319,2985,0
Sub44,HC,conv,bsent,i,i.1,11.977596,346,2825,0
Sub44,HC,conv,bsent,i,i.1,11.982721,373,2618,0
Sub44,HC,conv,bsent,i,i.1,11.988526,367,2628,0
Sub44,HC,conv,bsent,i,i.1,11.995147,365,2656,3244
Sub44,HC,conv,bsent,i,i.1,12.007483,373,2611,3223
Sub44,HC,conv,bsent,i,i.1,12.016236,362,2647,3237
Sub44,HC,conv,bsent,i,i.1,12.02068,370,2659,3256
Sub44,HC,conv,bsent,i,i.1,12.027029,368,2670,3284
Sub44,HC,conv,bsent,i,i.1,12.034785,368,2679,3300
Sub44,HC,conv,bsent,i,i.1,12.040408,317,2718,3297
Sub44,HC,conv,bsent,i,i.1,12.061088,244,2666,3064
Sub44,HC,conv,bsent,i,i.1,12.064626,232,1273,2680
Sub44,HC,conv,bsent,i,i.1,12.068844,206,2717,3187
Sub44,HC,conv,bsent,i,i.1,12.073288,213,1423,2792
Sub44,HC,conv,bsent,i,i.1,12.078186,219,1619,2765
Sub44,HC,conv,bsent,i,i.1,12.08254,189,1491,2758
Sub44,HC,conv,bsent,i,i.1,12.08712,184,2775,3233
Sub44,HC,conv,bsent,i,i.1,12.091927,177,1488,2570
Sub44,HC,conv,bsent,i,i.1,12.096825,116,2992,3783
Sub44,HC,conv,bsent,i,i.1,12.102132,172,1395,2618
Sub44,HC,conv,bsent,i,i.1,12.107302,31,2554,3175
Sub44,HC,conv,bsent,i,i.1,12.112472,205,2332,2752
Sub44,HC,conv,bsent,i,i.1,12.117868,198,2493,2678
Sub44,HC,conv,bsent,i,i.1,12.122766,203,2497,3028
Sub44,HC,conv,bsent,i,i.1,12.128027,191,2517,3005
Sub44,HC,conv,bsent,i,i.1,12.133651,228,1426,2518
Sub44,HC,conv,bsent,i,i.1,12.138639,224,2487,2854
Sub44,HC,conv,bsent,i,i.1,12.144444,186,1447,2469
Sub44,HC,conv,bsent,i,i.1,12.150068,297,2492,3028
Sub44,HC,conv,bsent,i,i.1,12.155782,227,1360,2582
Sub44,HC,conv,bsent,i,i.1,12.161633,839,2473,3194
Sub44,HC,conv,tsent,ae,ae,13.447302,413,1923,3102
Sub44,HC,conv,tsent,ae,ae,13.452426,439,1923,3090
Sub44,HC,conv,tsent,ae,ae,13.457234,466,1931,3101
Sub44,HC,conv,tsent,ae,ae,13.46263,485,1979,3091
Sub44,HC,conv,tsent,ae,ae,13.467528,512,2006,3096
Sub44,HC,conv,tsent,ae,ae,13.472653,531,2047,3087
Sub44,HC,conv,tsent,ae,ae,13.477823,556,2086,3086
Sub44,HC,conv,tsent,ae,ae,13.482993,590,2091,3075
Sub44,HC,conv,tsent,ae,ae,13.488254,619,2098,3059
Sub44,HC,conv,tsent,ae,ae,13.493424,643,2087,3048
Sub44,HC,conv,tsent,ae,ae,13.498957,661,2064,3056
Sub44,HC,conv,tsent,ae,ae,13.504127,670,2056,3039
Sub44,HC,conv,tsent,ae,ae,13.509478,683,2028,3030
Sub44,HC,conv,tsent,ae,ae,13.514558,683,2001,3018
Sub44,HC,conv,tsent,ae,ae,13.519728,657,1976,3017
Sub44,HC,conv,tsent,ae,ae,13.525034,689,1953,3008
Sub44,HC,conv,tsent,ae,ae,13.530295,700,1932,2999
Sub44,HC,conv,tsent,ae,ae,13.535556,700,1910,2998
Sub44,HC,conv,tsent,ae,ae,13.541043,700,1896,3003
Sub44,HC,conv,tsent,ae,ae,13.546213,700,1876,3010
Sub44,HC,conv,tsent,ae,ae,13.551565,700,1860,3013
Sub44,HC,conv,tsent,ae,ae,13.556735,700,1846,3020
Sub44,HC,conv,tsent,ae,ae,13.56195,700,1834,3020
Sub44,HC,conv,tsent,ae,ae,13.567256,711,1819,3020
Sub44,HC,conv,tsent,ae,ae,13.572426,711,1807,3029
Sub44,HC,conv,tsent,ae,ae,13.577642,711,1799,3061
Sub44,HC,conv,tsent,ae,ae,13.583039,711,1782,3065
Sub44,HC,conv,tsent,ae,ae,13.588118,700,1765,3060
Sub44,HC,conv,tsent,ae,ae,13.59356,700,1747,3067
Sub44,HC,conv,tsent,ae,ae,13.59873,700,1702,3041
Sub44,HC,conv,tsent,ae,ae,13.604082,301,1626,3961
Sub44,HC,conv,ksent,a,a.1,15.439819,0,0,0
Sub44,HC,conv,ksent,a,a.1,15.442449,0,0,0
Sub44,HC,conv,ksent,a,a.1,15.446803,412,1846,2309
Sub44,HC,conv,ksent,a,a.1,15.451429,479,1770,2336
Sub44,HC,conv,ksent,a,a.1,15.456417,570,1761,2300
Sub44,HC,conv,ksent,a,a.1,15.461587,640,1759,2284
Sub44,HC,conv,ksent,a,a.1,15.466757,690,1750,2265
Sub44,HC,conv,ksent,a,a.1,15.472109,742,1749,2267
Sub44,HC,conv,ksent,a,a.1,15.477642,791,1718,0
Sub44,HC,conv,ksent,a,a.1,15.483311,833,1700,0
Sub44,HC,conv,ksent,a,a.1,15.488934,852,1696,0
Sub44,HC,conv,ksent,a,a.1,15.494649,869,1688,0
Sub44,HC,conv,ksent,a,a.1,15.50059,881,1686,2577
Sub44,HC,conv,ksent,a,a.1,15.506485,857,1675,2561
Sub44,HC,conv,ksent,a,a.1,15.512562,861,1661,2594
Sub44,HC,conv,ksent,a,a.1,15.51873,841,1635,2585
Sub44,HC,conv,ksent,a,a.1,15.525125,789,1609,2582
Sub44,HC,conv,ksent,a,a.1,15.531474,576,1456,2544
Sub44,HC,conv,ksent,o,o,15.792925,302,1213,1788
Sub44,HC,conv,ksent,o,o,15.797642,354,1185,1818
Sub44,HC,conv,ksent,o,o,15.802494,461,1224,1902
Sub44,HC,conv,ksent,o,o,15.807664,499,1209,1925
Sub44,HC,conv,ksent,o,o,15.812653,517,1189,1999
Sub44,HC,conv,ksent,o,o,15.817687,524,1173,2087
Sub44,HC,conv,ksent,o,o,15.822993,533,1150,2146
Sub44,HC,conv,ksent,o,o,15.827982,545,1139,2191
Sub44,HC,conv,ksent,o,o,15.833061,553,1122,2257
Sub44,HC,conv,ksent,o,o,15.83805,559,1109,2299
Sub44,HC,conv,ksent,o,o,15.843039,551,1105,2366
Sub44,HC,conv,ksent,o,o,15.847982,556,1133,2389
Sub44,HC,conv,ksent,o,o,15.852789,549,1132,2437
Sub44,HC,conv,ksent,o,o,15.857596,546,1131,2470
Sub44,HC,conv,ksent,o,o,15.86263,546,1156,2497
Sub44,HC,conv,ksent,o,o,15.866531,529,1166,0
Sub44,HC,conv,ksent,o,o,15.87102,520,883,0
Sub44,HC,conv,ksent,o,o,15.878005,442,939,0
Sub44,HC,conv,ksent,a,a.2,16.261542,0,0,0
Sub44,HC,conv,ksent,a,a.2,16.267438,0,0,0
Sub44,HC,conv,ksent,a,a.2,16.272336,0,0,0
Sub44,HC,conv,ksent,a,a.2,16.278821,0,1515,0
Sub44,HC,conv,ksent,a,a.2,16.284354,662,1365,2146
Sub44,HC,conv,ksent,a,a.2,16.295374,730,1388,2138
Sub44,HC,conv,ksent,a,a.2,16.301587,754,1373,2228
Sub44,HC,conv,ksent,a,a.2,16.306757,775,1352,2286
Sub44,HC,conv,ksent,a,a.2,16.312789,805,1306,2297
Sub44,HC,conv,ksent,a,a.2,16.321814,738,1278,2362
Sub44,HC,conv,ksent,a,a.2,16.327347,765,1282,2390
Sub44,HC,conv,ksent,a,a.2,16.334104,778,1269,2439
Sub44,HC,conv,ksent,a,a.2,16.33805,808,1261,2459
Sub44,HC,conv,ksent,a,a.2,16.341678,820,1261,2465
Sub44,HC,conv,ksent,a,a.2,16.345986,795,1219,2454
Sub44,HC,conv,ksent,a,a.2,16.352245,721,1267,2481
Sub44,HC,conv,ksent,a,a.2,16.359683,817,1255,2476
Sub44,HC,conv,ksent,a,a.2,16.363583,771,1288,2419
Sub44,HC,conv,ksent,a,a.2,16.3761,768,1283,2427
Sub44,HC,conv,ksent,a,a.2,16.391156,758,1219,2398
Sub44,HC,conv,ksent,a,a.2,16.410703,0,0,0
Sub44,HC,conv,ksent,a,a.2,16.414785,780,1301,2446
Sub44,HC,conv,ksent,a,a.2,16.436916,824,1408,2495
Sub44,HC,conv,ksent,a,a.2,16.443175,786,1475,2524
Sub44,HC,conv,ksent,a,a.2,16.452109,724,1503,2489
Sub44,HC,conv,ksent,a,a.2,16.458186,655,1499,2474
Sub44,HC,conv,ksent,a,a.2,16.465488,592,1532,2526
Sub44,HC,conv,ksent,a,a.2,16.474286,481,1598,2589
Sub44,HC,conv,ksent,a,a.2,16.479048,443,1623,2571
Sub44,HC,conv,ksent,a,a.2,16.489388,372,1672,2823
Sub44,HC,conv,bsent.1,ai,ai.1,17.992925,797,1462,0
Sub44,HC,conv,bsent.1,ai,ai.1,17.997551,866,1473,2623
Sub44,HC,conv,bsent.1,ai,ai.1,18.002494,924,1479,2710
Sub44,HC,conv,bsent.1,ai,ai.1,18.007528,958,1500,2760
Sub44,HC,conv,bsent.1,ai,ai.1,18.012653,977,1506,2793
Sub44,HC,conv,bsent.1,ai,ai.1,18.017551,988,1513,2810
Sub44,HC,conv,bsent.1,ai,ai.1,18.022494,988,1517,2832
Sub44,HC,conv,bsent.1,ai,ai.1,18.027347,990,1531,2870
Sub44,HC,conv,bsent.1,ai,ai.1,18.031973,990,1558,2888
Sub44,HC,conv,bsent.1,ai,ai.1,18.036689,997,1566,2900
Sub44,HC,conv,bsent.1,ai,ai.1,18.040952,1002,1586,2944
Sub44,HC,conv,bsent.1,ai,ai.1,18.045306,996,1601,2970
Sub44,HC,conv,bsent.1,ai,ai.1,18.049478,1020,1670,2929
Sub44,HC,conv,bsent.1,ai,ai.1,18.053832,1035,1696,2948
Sub44,HC,conv,bsent.1,ai,ai.1,18.057732,1063,1732,2977
Sub44,HC,conv,bsent.1,ai,ai.1,18.06195,1054,1844,2916
Sub44,HC,conv,bsent.1,ai,ai.1,18.065578,1054,1844,2916
Sub44,HC,conv,bsent.1,ai,ai.1,18.069433,1056,1878,2923
Sub44,HC,conv,bsent.1,ai,ai.1,18.073605,1056,1964,2905
Sub44,HC,conv,bsent.1,ai,ai.1,18.077052,1054,2009,2890
Sub44,HC,conv,bsent.1,ai,ai.1,18.080499,1023,2042,2886
Sub44,HC,conv,bsent.1,ai,ai.1,18.084127,991,2074,2900
Sub44,HC,conv,bsent.1,ai,ai.1,18.0878,969,2141,2836
Sub44,HC,conv,bsent.1,ai,ai.1,18.090431,958,2161,2847
Sub44,HC,conv,bsent.1,ai,ai.1,18.094921,958,2173,2908
Sub44,HC,conv,bsent.1,ai,ai.1,18.097732,947,2176,2936
Sub44,HC,conv,bsent.1,ai,ai.1,18.101905,937,2209,2851
Sub44,HC,conv,bsent.1,ai,ai.1,18.104989,926,2232,2835
Sub44,HC,conv,bsent.1,ai,ai.1,18.108844,883,2135,2817
Sub44,HC,conv,bsent.1,ai,ai.1,18.111746,861,2112,2800
Sub44,HC,conv,bsent.1,ai,ai.1,18.115193,851,2112,2800
Sub44,HC,conv,bsent.1,ai,ai.1,18.118503,851,2221,0
Sub44,HC,conv,bsent.1,ai,ai.1,18.121587,851,2246,0
Sub44,HC,conv,bsent.1,ai,ai.1,18.12517,840,2293,0
Sub44,HC,conv,bsent.1,ai,ai.1,18.128526,807,2295,0
Sub44,HC,conv,bsent.1,ai,ai.1,18.131927,743,2382,0
Sub44,HC,conv,bsent.1,ai,ai.1,18.135465,689,2369,0
Sub44,HC,conv,bsent.1,a,a.3,18.218957,870,1704,2812
Sub44,HC,conv,bsent.1,a,a.3,18.222721,828,1663,2838
Sub44,HC,conv,bsent.1,a,a.3,18.226667,845,1618,2953
Sub44,HC,conv,bsent.1,a,a.3,18.230748,840,1583,3003
Sub44,HC,conv,bsent.1,a,a.3,18.234921,845,1577,3017
Sub44,HC,conv,bsent.1,a,a.3,18.239002,849,1565,3018
Sub44,HC,conv,bsent.1,a,a.3,18.243265,851,1538,3033
Sub44,HC,conv,bsent.1,a,a.3,18.247347,854,1537,3031
Sub44,HC,conv,bsent.1,a,a.3,18.251565,861,1531,3032
Sub44,HC,conv,bsent.1,a,a.3,18.255964,869,1536,3027
Sub44,HC,conv,bsent.1,a,a.3,18.260363,881,1531,3024
Sub44,HC,conv,bsent.1,a,a.3,18.264626,895,1536,3007
Sub44,HC,conv,bsent.1,a,a.3,18.268934,908,1539,2996
Sub44,HC,conv,bsent.1,a,a.3,18.273379,919,1527,3001
Sub44,HC,conv,bsent.1,a,a.3,18.277823,929,1524,2994
Sub44,HC,conv,bsent.1,a,a.3,18.281905,933,1520,3000
Sub44,HC,conv,bsent.1,a,a.3,18.286485,928,1523,3004
Sub44,HC,conv,bsent.1,a,a.3,18.290748,916,1523,3015
Sub44,HC,conv,bsent.1,a,a.3,18.295011,899,1520,3028
Sub44,HC,conv,bsent.1,a,a.3,18.299274,880,1521,3038
Sub44,HC,conv,bsent.1,a,a.3,18.303673,859,1517,3048
Sub44,HC,conv,bsent.1,a,a.3,18.307755,843,1532,3037
Sub44,HC,conv,bsent.1,a,a.3,18.311973,824,1535,3034
Sub44,HC,conv,bsent.1,a,a.3,18.31619,812,1538,3043
Sub44,HC,conv,bsent.1,a,a.3,18.320181,805,1544,3033
Sub44,HC,conv,bsent.1,a,a.3,18.324626,798,1555,3016
Sub44,HC,conv,bsent.1,a,a.3,18.328707,776,1556,2990
Sub44,HC,conv,bsent.1,a,a.3,18.332925,742,1540,2962
Sub44,HC,conv,bsent.1,a,a.3,18.337098,721,1546,2937
Sub44,HC,conv,bsent.1,a,a.3,18.34127,711,1545,2900
Sub44,HC,conv,bsent.1,a,a.3,18.345488,697,1558,2871
Sub44,HC,conv,bsent.1,a,a.3,18.349569,745,1586,2797
Sub44,HC,conv,bsent.1,a,a.3,18.353787,832,1651,2790
Sub44,HC,conv,bsent.1,i,i.2,18.397868,357,1651,0
Sub44,HC,conv,bsent.1,i,i.2,18.402222,353,1725,2608
Sub44,HC,conv,bsent.1,i,i.2,18.406395,353,1780,2631
Sub44,HC,conv,bsent.1,i,i.2,18.410567,397,1795,2581
Sub44,HC,conv,bsent.1,i,i.2,18.414739,393,1835,2585
Sub44,HC,conv,bsent.1,i,i.2,18.419002,393,1884,2594
Sub44,HC,conv,bsent.1,i,i.2,18.423175,397,1978,2630
Sub44,HC,conv,bsent.1,i,i.2,18.427438,402,2069,2653
Sub44,HC,conv,bsent.1,i,i.2,18.43161,403,2164,2679
Sub44,HC,conv,bsent.1,i,i.2,18.436054,409,2249,2720
Sub44,HC,conv,bsent.1,i,i.2,18.440227,416,2306,2763
Sub44,HC,conv,bsent.1,i,i.2,18.444626,367,2384,2862
Sub44,HC,conv,bsent.1,i,i.2,18.44898,367,2426,2910
Sub44,HC,conv,bsent.1,i,i.2,18.453333,377,2445,2936
Sub44,HC,conv,bsent.1,i,i.2,18.457868,382,2451,2953
Sub44,HC,conv,bsent.1,i,i.2,18.462313,374,2457,2969
Sub44,HC,conv,bsent.1,i,i.2,18.466757,385,2448,2989
Sub44,HC,conv,bsent.1,i,i.2,18.471202,384,2462,3017
Sub44,HC,conv,bsent.1,i,i.2,18.475692,380,2437,3001
Sub44,HC,conv,bsent.1,i,i.2,18.480227,384,2430,2990
Sub44,HC,conv,bsent.1,i,i.2,18.484853,390,2421,2970
Sub44,HC,conv,bsent.1,i,i.2,18.489478,390,2358,2961
Sub44,HC,conv,bsent.1,i,i.2,18.494376,392,2351,2933
Sub44,HC,conv,bsent.1,i,i.2,18.499456,430,2351,2873
Sub44,HC,conv,bsent.1,v,v.1,18.666667,0,0,0
Sub44,HC,conv,bsent.1,v,v.1,18.666984,915,1601,3663
Sub44,HC,conv,bsent.1,v,v.1,18.671882,947,1478,3764
Sub44,HC,conv,bsent.1,v,v.1,18.677188,947,1538,3738
Sub44,HC,conv,bsent.1,v,v.1,18.681633,958,1521,3728
Sub44,HC,conv,bsent.1,v,v.1,18.686576,958,1528,3701
Sub44,HC,conv,bsent.1,v,v.1,18.691202,958,1527,3699
Sub44,HC,conv,bsent.1,v,v.1,18.695964,947,1523,3664
Sub44,HC,conv,bsent.1,v,v.1,18.700771,937,1525,3656
Sub44,HC,conv,bsent.1,v,v.1,18.705669,937,1522,3636
Sub44,HC,conv,bsent.1,v,v.1,18.710476,937,1497,3634
Sub44,HC,conv,bsent.1,i,i.3,18.803991,217,0,2820
Sub44,HC,conv,bsent.1,i,i.3,18.809569,439,2398,2537
Sub44,HC,conv,bsent.1,i,i.3,18.81483,482,2458,2692
Sub44,HC,conv,bsent.1,i,i.3,18.821134,510,2460,2622
Sub44,HC,conv,bsent.1,i,i.3,18.827755,404,2505,2941
Sub44,HC,conv,bsent.1,i,i.3,18.835465,381,2488,3060
Sub44,HC,conv,bsent.1,i,i.3,18.839909,363,2496,3125
Sub44,HC,conv,bsent.1,i,i.3,18.855283,379,2440,3100
Sub44,HC,conv,bsent.1,i,i.3,18.860272,350,2439,3128
Sub44,HC,conv,bsent.1,i,i.3,18.875193,340,2506,3161
Sub44,HC,conv,bsent.1,i,i.3,18.888707,344,2596,3172
Sub44,HC,conv,bsent.1,i,i.3,18.895102,277,2602,3111
Sub44,HC,conv,bsent.1,i,i.3,18.898639,257,2606,3119
Sub44,HC,conv,bsent.1,i,i.3,18.904989,236,2609,3164
Sub44,HC,conv,bsent.1,i,i.3,18.909887,236,2609,3164
Sub44,HC,conv,bsent.1,i,i.3,18.91551,204,2648,3177
Sub44,HC,conv,bsent.1,i,i.3,18.920952,269,2496,3028
Sub44,HC,conv,bsent.1,i,i.3,18.925941,314,2549,3088
Sub44,HC,conv,bsent.1,i,i.3,18.932472,287,2626,3158
Sub44,HC,conv,bsent.1,i,i.3,18.937823,237,3194,3964
Sub44,HC,conv,bsent.1,i,i.3,18.94517,0,3293,4015
Sub44,HC,conv,bsent.1,i,i.3,18.950431,2722,3231,4024
Sub44,HC,conv,bsent.1,i,i.3,18.956961,2637,3161,3972
Sub44,HC,conv,bsent.1,i,i.3,18.963039,2625,3136,3896
Sub44,HC,conv,bsent.1,i,i.3,18.97093,2488,3009,3908
Sub44,HC,conv,bsent.1,i,i.3,18.978367,2468,2874,3902
Sub44,HC,conv,bsent.1,i,i.3,18.992744,0,0,0
Sub44,HC,conv,bsent.1,i,i.3,19.000635,0,0,0
Sub44,HC,conv,tsent.1,ae,ae.1,20.272698,340,0,0
Sub44,HC,conv,tsent.1,ae,ae.1,20.276961,463,1889,3217
Sub44,HC,conv,tsent.1,ae,ae.1,20.282268,560,1935,3224
Sub44,HC,conv,tsent.1,ae,ae.1,20.287438,614,1972,3204
Sub44,HC,conv,tsent.1,ae,ae.1,20.292608,635,2013,3177
Sub44,HC,conv,tsent.1,ae,ae.1,20.297823,689,2050,3162
Sub44,HC,conv,tsent.1,ae,ae.1,20.303175,797,2083,3161
Sub44,HC,conv,tsent.1,ae,ae.1,20.308435,807,2132,3166
Sub44,HC,conv,tsent.1,ae,ae.1,20.313968,829,2133,3144
Sub44,HC,conv,tsent.1,ae,ae.1,20.31932,840,2167,3202
Sub44,HC,conv,tsent.1,ae,ae.1,20.32458,851,2148,3193
Sub44,HC,conv,tsent.1,ae,ae.1,20.329932,851,2133,3179
Sub44,HC,conv,tsent.1,ae,ae.1,20.335465,861,2117,3179
Sub44,HC,conv,tsent.1,ae,ae.1,20.340816,861,2082,3166
Sub44,HC,conv,tsent.1,ae,ae.1,20.34644,861,2047,3145
Sub44,HC,conv,tsent.1,ae,ae.1,20.351791,840,2008,3134
Sub44,HC,conv,tsent.1,ae,ae.1,20.35737,818,1972,3133
Sub44,HC,conv,tsent.1,ae,ae.1,20.362902,807,1958,3132
Sub44,HC,conv,tsent.1,ae,ae.1,20.368345,818,1888,3091
Sub44,HC,conv,tsent.1,ae,ae.1,20.373878,818,1862,3087
Sub44,HC,conv,tsent.1,ae,ae.1,20.37932,818,1842,3086
Sub44,HC,conv,tsent.1,ae,ae.1,20.384807,818,1821,3082
Sub44,HC,conv,tsent.1,ae,ae.1,20.390159,818,1820,3107
Sub44,HC,conv,tsent.1,ae,ae.1,20.39551,818,1809,3124
Sub44,HC,conv,tsent.1,ae,ae.1,20.400771,818,1802,3109
Sub44,HC,conv,tsent.1,ae,ae.1,20.406213,807,1806,3084
Sub44,HC,conv,tsent.1,ae,ae.1,20.411565,775,2020,3394
Sub44,HC,conv,tsent.1,ae,ae.1,20.416961,743,0,4164
Sub44,HC,conv,ksent.1,a,a.4,22.214558,343,1881,3321
Sub44,HC,conv,ksent.1,a,a.4,22.218821,524,1819,2919
Sub44,HC,conv,ksent.1,a,a.4,22.224082,622,1805,3009
Sub44,HC,conv,ksent.1,a,a.4,22.229433,692,1793,3000
Sub44,HC,conv,ksent.1,a,a.4,22.23483,734,1793,2968
Sub44,HC,conv,ksent.1,a,a.4,22.240454,772,1765,2950
Sub44,HC,conv,ksent.1,a,a.4,22.245896,818,1729,2905
Sub44,HC,conv,ksent.1,a,a.4,22.252154,854,1716,2857
Sub44,HC,conv,ksent.1,a,a.4,22.257687,877,1700,2815
Sub44,HC,conv,ksent.1,a,a.4,22.263492,901,1724,2793
Sub44,HC,conv,ksent.1,a,a.4,22.269615,909,1721,2773
Sub44,HC,conv,ksent.1,a,a.4,22.275238,915,1695,2761
Sub44,HC,conv,ksent.1,a,a.4,22.281134,861,1653,2686
Sub44,HC,conv,ksent.1,a,a.4,22.28712,852,1634,2687
Sub44,HC,conv,ksent.1,a,a.4,22.293152,768,1599,2727
Sub44,HC,conv,ksent.1,a,a.4,22.299048,584,1540,2660
Sub44,HC,conv,ksent.1,a,a.4,22.305215,535,1522,2610
Sub44,HC,conv,ksent.1,o,o.1,22.535601,366,1255,2196
Sub44,HC,conv,ksent.1,o,o.1,22.541043,401,1192,2247
Sub44,HC,conv,ksent.1,o,o.1,22.546576,423,1154,2280
Sub44,HC,conv,ksent.1,o,o.1,22.552109,439,1119,2331
Sub44,HC,conv,ksent.1,o,o.1,22.557687,427,1101,2366
Sub44,HC,conv,ksent.1,o,o.1,22.563583,416,1088,2421
Sub44,HC,conv,ksent.1,o,o.1,22.569206,366,1135,2429
Sub44,HC,conv,ksent.1,o,o.1,22.574966,354,1170,2485
Sub44,HC,conv,ksent.1,o,o.1,22.581088,336,1182,2517
Sub44,HC,conv,ksent.1,o,o.1,22.586848,309,1167,2454
Sub44,HC,conv,ksent.1,o,o.1,22.592381,284,1105,0
Sub44,HC,conv,ksent.1,o,o.1,22.59805,245,895,0
Sub44,HC,conv,ksent.1,a,a.5,22.968254,325,1270,3629
Sub44,HC,conv,ksent.1,a,a.5,22.973696,324,1270,3208
Sub44,HC,conv,ksent.1,a,a.5,22.983492,506,1270,3166
Sub44,HC,conv,ksent.1,a,a.5,22.999365,0,1270,0
