DatabaseID,Group,condition,phrase,label,token,time,measureid,wavid,ref,ref_status,ref_x,ref_y,ref_z,ref_q0,ref_qx,ref_qy,ref_qz,tf,tf_status,tf_x,tf_y,tf_z,tf_q0,tf_qx,tf_qy,tf_qz,tb,tb_status,tb_x,tb_y,tb_z,tb_q0,tb_qx,tb_qy,tb_qz,ul,ul_status,ul_x,ul_y,ul_z,ul_q0,ul_qx,ul_qy,ul_qz,ll,ll_status,ll_x,ll_y,ll_z,ll_q0,ll_qx,ll_qy,ll_qz,jaw,jaw_status,jaw_x,jaw_y,jaw_z,jaw_q0,jaw_qx,jaw_qy,jaw_qz,decoupled_tf_x,decoupled_tf_y,decoupled_tb_x,decoupled_tb_y,decoupled_ll_x,decoupled_ll_y
Sub39,HC,conv,bsent,ai,ai,8.8221,880,194527,0,55,41.8904,-11.0326,-241.4295,0.9975,0.0354,0.0585,-0.0172,1,55,-7.9247,4.004,-1.8879,0.6675,0.0953,-0.7364,0.0549,2,55,-24.8664,3.8979,-3.8464,0.6495,0.3733,-0.6601,0.0551,3,55,9.4161,14.6624,5.1249,0.6795,0.2713,-0.6792,0.0579,4,55,12.4784,-6.7065,1.1456,0.6641,-0.737,-0.1015,0.0731,5,55,4.7986,-3.8575,-0.9608,0.7894,0.5517,0.2507,0.0979,-14.1845510060137,4.74173574736055,-30.6525326873848,0.762032813469227,8.12794226381147,-1.01621040938739
Sub39,HC,conv,bsent,ai,ai,8.8321,881,194748,0,55,42.1954,-11.7519,-240.9397,0.9976,0.0338,0.0573,-0.0189,1,55,-9.0958,3.2375,-1.4367,0.6752,0.0839,-0.7307,0.0559,2,55,-25.3466,3.6345,-4.4976,0.6448,0.3669,-0.6684,0.0543,3,55,9.342,14.6395,5.9522,0.6809,0.2733,-0.677,0.0581,4,55,11.3426,-7.7426,1.2651,0.6664,-0.7297,-0.134,0.0724,5,55,4.1719,-4.5724,-0.6103,0.7871,0.552,0.2572,0.0978,-14.7893919790897,4.27788337719002,-30.6315535603317,0.634804174946669,7.73269129232321,-1.29406024111274
Sub39,HC,conv,bsent,ai,ai,8.8421,882,194969,0,55,42.3039,-12.3355,-240.0449,0.9975,0.0373,0.0566,-0.0194,1,55,-9.7498,2.7358,-0.7204,0.6812,0.0746,-0.7261,0.0567,2,55,-26.4729,2.8506,-4.3141,0.6434,0.3592,-0.6739,0.054,3,55,9.1214,15.0102,6.7924,0.6852,0.2715,-0.6733,0.0588,4,55,11.3842,-8.4934,2.5997,0.6667,-0.7238,-0.1628,0.0716,5,55,4.3943,-4.0723,-0.7225,0.7872,0.5507,0.2595,0.0979,-15.3495014048989,3.28612188468502,-31.6293983363231,-0.54013066215574,7.83439763195268,-2.65085664728483
Sub39,HC,conv,bsent,ai,ai,8.8521,883,195190,0,55,42.7598,-12.8929,-239.4098,0.9974,0.0411,0.0552,-0.0193,1,55,-10.135,1.3981,-1.5696,0.6851,0.067,-0.7231,0.0573,2,55,-27.4294,1.1373,-3.4952,0.6438,0.3547,-0.6759,0.0539,3,55,8.9143,15.1769,5.5667,0.6935,0.2629,-0.6681,0.0599,4,55,10.1732,-11.4854,3.0653,0.6621,-0.7183,-0.2013,0.0699,5,55,4.455,-4.8033,-0.0759,0.7874,0.5482,0.2642,0.098,-15.6816181454593,2.32643811437186,-32.3527035322105,-2.2821625439244,7.21695273524966,-5.02631722707316
Sub39,HC,conv,bsent,ai,ai,8.8621,884,195410,0,55,42.837,-13.4574,-238.9311,0.9974,0.0426,0.055,-0.0205,1,55,-11.0098,0.8885,-1.9051,0.6841,0.0627,-0.7244,0.0571,2,55,-28.4786,0.1914,-3.1092,0.6431,0.355,-0.6764,0.0538,3,55,8.2197,16.2952,6.8846,0.6986,0.2512,-0.6672,0.0605,4,55,8.4345,-12.5462,2.1107,0.6588,-0.7092,-0.2408,0.0684,5,55,3.2833,-5.5858,-0.2029,0.7879,0.5438,0.2717,0.0983,-15.5216554393801,2.29945222197852,-32.1271249182177,-3.1689392451162,6.86487382775659,-5.27783449238252
Sub39,HC,conv,bsent,ai,ai,8.8721,885,195630,0,55,43.0978,-14.2163,-238.2829,0.9973,0.0443,0.0539,-0.0214,1,55,-15.2306,-2.6632,0.8775,0.694,0.064,-0.7147,0.0585,2,55,-29.4616,-0.1914,-3.1091,0.6417,0.3511,-0.6797,0.0536,3,55,7.9771,16.2895,7.0723,0.7012,0.2444,-0.667,0.0608,4,55,6.3495,-14.5599,0.2381,0.6553,-0.6986,-0.279,0.0669,5,55,2.594,-6.7593,0.4953,0.7876,0.5406,0.2787,0.0985,-18.2261796915066,-1.5168303210682,-32.5350401897236,-3.48854720808962,5.94927743173842,-6.28961355332805
Sub39,HC,conv,bsent,ai,ai,8.8821,886,195850,0,55,43.5343,-14.9178,-237.9254,0.9972,0.0496,0.0523,-0.021,1,55,-13.4242,-1.3243,-1.065,0.7029,0.0661,-0.7057,0.0598,2,55,-29.7312,-0.232,-4.5624,0.6415,0.3436,-0.6838,0.0534,3,55,8.4828,17.1824,4.1401,0.7006,0.2566,-0.663,0.0608,4,55,6.4266,-16.3616,0.6688,0.6531,-0.6916,-0.3012,0.066,5,55,2.6703,-7.8973,0.2676,0.7889,0.5373,0.2814,0.0987,-17.3611196741466,0.910375147925327,-33.1192712279952,-3.42460211798278,6.33256971524953,-6.75668002657403
Sub39,HC,conv,bsent,ai,ai,8.8921,887,196071,0,55,43.7056,-15.3634,-237.3242,0.997,0.0542,0.0511,-0.0203,1,55,-14.0865,-2.0244,-1.9372,0.7085,0.0797,-0.6986,0.0607,2,55,-29.6894,-0.0426,-4.0123,0.6447,0.3428,-0.6811,0.0539,3,55,7.0205,17.759,4.9614,0.7024,0.2592,-0.6601,0.0611,4,55,5.7625,-17.8854,0.5619,0.6491,-0.6874,-0.3192,0.065,5,55,2.7433,-7.9118,-0.292,0.7901,0.5358,0.281,0.0988,-17.8298406790075,0.0206920566503621,-33.2157810559589,-3.24287322795767,6.13335749907063,-8.42438077181903
Sub39,HC,conv,bsent,ai,ai,8.9021,888,196291,0,55,43.5036,-15.8789,-236.4117,0.9968,0.0583,0.0509,-0.0199,1,55,-13.8447,-1.4096,-1.7527,0.7072,0.1005,-0.6972,0.0606,2,55,-29.5731,0.8358,-3.6658,0.6486,0.3451,-0.6762,0.0545,3,55,6.4733,19.0656,4.8826,0.7053,0.2577,-0.6576,0.0615,4,55,4.9536,-17.8907,-0.5038,0.6449,-0.685,-0.3329,0.0641,5,55,2.38,-7.7845,0.4738,0.7913,0.5343,0.2803,0.099,-17.4179320048292,0.704190865565043,-33.0133313914249,-2.33026224703561,5.74422410678823,-8.70417054124015
Sub39,HC,conv,bsent,ai,ai,8.9121,889,196512,0,55,43.8165,-16.4895,-235.7259,0.9967,0.0606,0.0496,-0.0204,1,55,-13.2485,-1.6568,-2.3334,0.702,0.1261,-0.6983,0.0599,2,55,-29.3944,1.179,-4.3072,0.6532,0.346,-0.6713,0.0551,3,55,6.5627,19.6373,5.625,0.7056,0.2538,-0.6588,0.0615,4,55,4.1701,-19.1038,0.2315,0.6454,-0.6802,-0.3416,0.0639,5,55,2.0877,-8.3977,0.4289,0.7915,0.5334,0.2815,0.099,-16.7175225542516,1.0785188445685,-32.8577971386893,-1.78912562240319,5.62442503733536,-9.34466746168076
Sub39,HC,conv,bsent,ai,ai,8.9221,890,196732,0,55,43.7042,-17.5744,-235.3709,0.9967,0.0599,0.0494,-0.0217,1,55,-14.0524,-1.7922,-0.4724,0.6941,0.1458,-0.7024,0.0589,2,55,-29.2494,1.5436,-3.4952,0.658,0.3495,-0.6646,0.0559,3,55,6.2923,20.0871,6.7662,0.7035,0.2509,-0.6621,0.0612,4,55,4.6813,-19.4298,0.2979,0.6502,-0.6764,-0.3399,0.0645,5,55,2.4667,-7.8883,0.5933,0.7899,0.5355,0.2821,0.0989,-17.6053451201505,0.308096122004221,-33.0523452233143,-1.55377349020229,5.89646551736907,-10.1657449216709
Sub39,HC,conv,bsent,ai,ai,8.9321,891,196953,0,55,43.8437,-18.2986,-234.7555,0.9966,0.0621,0.0483,-0.0225,1,55,-14.1514,-1.4844,-0.2393,0.6899,0.1642,-0.7026,0.0584,2,55,-29.3853,1.7065,-2.7897,0.6648,0.3528,-0.656,0.0569,3,55,6.8801,20.3729,5.1177,0.7031,0.2476,-0.6637,0.0611,4,55,4.6685,-19.5368,-0.264,0.6538,-0.6768,-0.332,0.0652,5,55,2.4177,-8.0087,1.1769,0.7895,0.5358,0.2824,0.0988,-17.7957839914463,0.641589767519116,-33.2236361920896,-1.41630442196266,5.95712312106234,-10.1230368156253
Sub39,HC,conv,bsent,ai,ai,8.9421,892,197173,0,55,44.3046,-18.7229,-234.0132,0.9965,0.0661,0.0463,-0.0221,1,55,-13.6412,-1.7116,-0.8357,0.6874,0.1767,-0.702,0.0582,2,55,-29.2306,1.9803,-3.0199,0.6716,0.3534,-0.6486,0.0579,3,55,6.2773,20.3745,6.0476,0.705,0.2442,-0.663,0.0613,4,55,4.8559,-20.2598,0.1704,0.6571,-0.6797,-0.3191,0.0659,5,55,2.1722,-8.7295,1.3886,0.7903,0.5351,0.2817,0.0989,-17.2689987369304,1.04700649181154,-33.1654165346238,-0.943827296122233,6.54517336420649,-9.86462211199607
Sub39,HC,conv,bsent,ai,ai,8.9521,893,197393,0,55,44.0083,-19.1591,-233.1368,0.9962,0.0703,0.0467,-0.0221,1,55,-13.3543,-1.157,-0.7051,0.6832,0.185,-0.704,0.0576,2,55,-29.6938,2.742,-2.0219,0.6757,0.3553,-0.6433,0.0585,3,55,6.5412,20.9327,5.7123,0.7057,0.2426,-0.6628,0.0614,4,55,4.6888,-19.8433,0.5898,0.6585,-0.6834,-0.3082,0.0664,5,55,1.883,-8.0704,1.4936,0.7921,0.5341,0.2786,0.099,-16.674673745956,1.38768379536745,-33.3738494370177,-0.43412642774933,6.60083606128452,-10.1440944071931
Sub39,HC,conv,bsent,ai,ai,8.9621,894,197615,0,55,43.9956,-20.0154,-232.8832,0.9961,0.0711,0.0466,-0.0231,1,55,-13.1881,-0.496,-0.4043,0.6805,0.199,-0.7029,0.0573,2,55,-29.6298,3.2401,-2.1895,0.6773,0.3612,-0.6382,0.0589,3,55,7.0588,21.2004,5.9981,0.7052,0.2438,-0.663,0.0613,4,55,4.7984,-19.4912,2.0947,0.6621,-0.6832,-0.3007,0.067,5,55,2.273,-8.2051,1.8749,0.7908,0.5356,0.2793,0.0989,-17.1559205835204,2.03721009028016,-33.8936754837996,0.0036164735069697,6.18710314230455,-9.77105178967367
Sub39,HC,conv,bsent,ai,ai,8.9721,895,197834,0,55,44.1667,-20.3673,-232.4548,0.9958,0.0754,0.0458,-0.0242,1,55,-13.8511,-0.0546,-0.7709,0.6799,0.2117,-0.6998,0.0574,2,55,-29.6179,3.3332,-2.8017,0.6789,0.3692,-0.6319,0.0592,3,55,6.7302,20.9264,5.9888,0.7059,0.2448,-0.6619,0.0615,4,55,4.5869,-19.5857,1.1562,0.6619,-0.6856,-0.2955,0.0672,5,55,2.2182,-8.3441,1.7279,0.7917,0.5345,0.2789,0.099,-17.9325926556409,2.31523938003296,-33.9098931424308,0.125481348920157,6.05890740540567,-9.7608376332526
Sub39,HC,conv,bsent,ai,ai,8.9821,896,198056,0,55,44.4879,-20.8198,-231.8493,0.9957,0.0776,0.0449,-0.0249,1,55,-13.6631,-0.7571,-1.4991,0.6843,0.2316,-0.689,0.0582,2,55,-29.6,3.4428,-2.8044,0.6793,0.3808,-0.6245,0.0595,3,55,6.8448,20.1952,5.3948,0.7074,0.2462,-0.6597,0.0617,4,55,5.1483,-19.3474,-0.0544,0.6631,-0.6875,-0.2882,0.0675,5,55,2.1677,-9.0941,1.853,0.7914,0.5346,0.2793,0.099,-17.7653510443679,2.12417040521189,-34.1502603906802,0.346900776504297,6.45030308557986,-8.50927302148421
Sub39,HC,conv,bsent,ai,ai,8.9921,897,198276,0,55,44.6757,-21.4309,-231.9893,0.9955,0.0795,0.0448,-0.026,1,55,-13.585,-0.9183,-1.5825,0.6889,0.262,-0.6731,0.0592,2,55,-29.2997,3.7452,-3.2968,0.6795,0.3986,-0.613,0.0599,3,55,6.8724,19.7004,5.1509,0.7074,0.2491,-0.6586,0.0617,4,55,4.8874,-19.9719,1.5692,0.6639,-0.6885,-0.284,0.0677,5,55,2.0822,-8.9133,1.6697,0.7917,0.5345,0.2788,0.099,-17.4829168258696,1.93101012419001,-33.8308910007473,0.729440851308144,6.53834204065432,-9.34943123186712
Sub39,HC,conv,bsent,ai,ai,9.0021,898,198496,0,55,44.7567,-21.8956,-231.7057,0.9952,0.0826,0.0449,-0.0269,1,55,-13.6837,-1.1621,-1.6447,0.6942,0.2934,-0.6543,0.0603,2,55,-28.5379,4.3375,-3.8348,0.679,0.426,-0.5948,0.0604,3,55,7.6064,19.4865,4.8602,0.7064,0.2504,-0.6591,0.0616,4,55,4.188,-20.399,2.3857,0.6622,-0.6907,-0.2825,0.0676,5,55,2.286,-8.3817,1.5004,0.7925,0.5342,0.2773,0.099,-17.4750266227944,1.33318670208903,-33.31432484616,1.43060123532887,5.8907901576492,-10.6457359824741
Sub39,HC,conv,bsent,ai,ai,9.0121,899,198717,0,55,45.0543,-22.2105,-231.1636,0.995,0.0847,0.0448,-0.0279,1,55,-13.1115,-1.706,-1.5897,0.699,0.3263,-0.6332,0.0615,2,55,-27.7314,4.8703,-3.8373,0.6784,0.4615,-0.5682,0.0611,3,55,7.8696,19.3414,5.0119,0.7053,0.2513,-0.66,0.0615,4,55,4.6058,-19.8402,1.0612,0.6612,-0.6921,-0.2814,0.0675,5,55,2.1997,-8.5338,0.9519,0.7929,0.5334,0.2775,0.0991,-16.7269069387875,1.1235134806237,-32.7181907471022,2.24958624111976,6.1606669897412,-9.78111345458752
Sub39,HC,conv,bsent,ai,ai,9.0221,900,198937,0,55,45.2283,-22.6826,-230.8591,0.9949,0.0851,0.0452,-0.0295,1,55,-12.2665,-1.6526,-0.9736,0.7006,0.3621,-0.6115,0.0623,2,55,-27.0387,5.9018,-3.136,0.6786,0.5011,-0.5331,0.0621,3,55,7.6615,19.2524,5.3384,0.7046,0.2523,-0.6604,0.0614,4,55,4.8987,-19.8179,1.1674,0.6612,-0.6912,-0.2837,0.0674,5,55,2.1325,-8.6684,0.816,0.7925,0.5333,0.2787,0.0991,-15.9411524628623,1.55958609758447,-32.4197714770304,3.49400269850008,6.47739244965107,-9.48718081113686
Sub39,HC,conv,bsent,ai,ai,9.0321,901,199157,0,55,45.6159,-23.0621,-230.7852,0.9947,0.0863,0.0454,-0.0316,1,55,-11.9812,-1.4903,-0.8473,0.7007,0.3924,-0.5924,0.0629,2,55,-25.4415,6.3361,-3.558,0.6828,0.5355,-0.4926,0.0638,3,55,7.8006,18.9829,5.1348,0.7039,0.2532,-0.6608,0.0613,4,55,5.0617,-20.1515,0.8406,0.6603,-0.6906,-0.2872,0.0672,5,55,2.1402,-8.9614,2.0339,0.792,0.5341,0.2786,0.099,-15.8534847219133,1.97441012509078,-31.2149525928894,4.51557479881242,6.70189759295295,-9.42539489430397
Sub39,HC,conv,bsent,ai,ai,9.0421,902,199379,0,55,45.9663,-23.3651,-230.639,0.9945,0.0881,0.0461,-0.034,1,55,-10.8675,-0.991,-1.6602,0.6989,0.4203,-0.5751,0.0632,2,55,-23.4313,7.5971,-3.3187,0.6883,0.5653,-0.4496,0.0657,3,55,7.4367,19.2991,6.1644,0.702,0.2545,-0.6623,0.061,4,55,4.5339,-19.5942,0.913,0.6581,-0.6915,-0.2902,0.0669,5,55,2.223,-8.4885,1.2297,0.7929,0.5334,0.2774,0.0991,-14.8708701904178,2.53592513291374,-29.6224217997845,6.27708232904848,5.9907878930226,-9.63261603723588
Sub39,HC,conv,bsent,ai,ai,9.0521,903,199598,0,55,46.5206,-23.7731,-230.5808,0.9943,0.0886,0.0465,-0.0369,1,55,-9.9624,-0.7035,-1.7014,0.6958,0.444,-0.561,0.0633,2,55,-21.9438,7.8667,-3.0499,0.6977,0.5853,-0.4071,0.068,3,55,7.5797,19.3702,6.2704,0.7011,0.2551,-0.663,0.0609,4,55,4.1626,-19.4208,1.4066,0.6573,-0.6918,-0.2915,0.0667,5,55,2.5667,-8.1409,0.7238,0.7927,0.534,0.2768,0.099,-14.2964564537352,2.81151177064111,-28.4562511718584,6.87383715650213,5.28167072351264,-10.0939088161321
Sub39,HC,conv,bsent,ai,ai,9.0621,904,199820,0,55,47.2644,-24.15,-230.556,0.9941,0.0893,0.0466,-0.0405,1,55,-9.6803,-0.7498,-1.5386,0.6944,0.4643,-0.5459,0.0636,2,55,-21.1314,8.8425,-2.5909,0.7074,0.6012,-0.3648,0.0704,3,55,7.5857,19.0082,6.0947,0.7006,0.2561,-0.6633,0.0608,4,55,4.6385,-20.1284,1.5703,0.658,-0.6915,-0.2906,0.0669,5,55,2.5488,-8.0666,0.9665,0.7927,0.5342,0.2766,0.099,-13.9687039432121,2.82165894411276,-27.9624574683038,8.048012623207,5.99103229177956,-10.6752703670143
Sub39,HC,conv,bsent,ai,ai,9.0721,905,200039,0,55,48.119,-24.6119,-230.5383,0.994,0.0891,0.0465,-0.044,1,55,-8.413,-0.7499,-1.9326,0.6933,0.4807,-0.533,0.0638,2,55,-20.1251,9.8556,-1.7773,0.7136,0.6118,-0.3336,0.072,3,55,7.7594,18.9702,6.2558,0.6994,0.2573,-0.6641,0.0606,4,55,4.9498,-19.9322,0.9053,0.6587,-0.6918,-0.2883,0.067,5,55,2.8769,-8.5684,0.9215,0.792,0.535,0.2769,0.0989,-13.2870772443429,3.47049889250325,-27.9269172776244,9.4139827580427,5.8458760076359,-9.96286096226114
Sub39,HC,conv,bsent,ai,ai,9.0821,906,200261,0,55,48.9651,-24.6299,-230.1834,0.9937,0.0908,0.0468,-0.0468,1,55,-8.7121,-0.4568,-0.5219,0.6928,0.4911,-0.5242,0.064,2,55,-18.7704,10.0828,-2.9022,0.7196,0.6142,-0.3154,0.0732,3,55,7.672,18.3961,6.0864,0.6987,0.2575,-0.6647,0.0605,4,55,5.3675,-19.3793,0.2654,0.6595,-0.6944,-0.2798,0.0673,5,55,2.4674,-7.9759,0.5331,0.7936,0.5339,0.2745,0.0991,-13.0406009529715,3.38538208262508,-26.0253250585902,9.9921594325109,6.51825563218094,-9.79594074520368
Sub39,HC,conv,bsent,ai,ai,9.0921,907,200480,0,55,49.6162,-24.6948,-229.9388,0.9933,0.0928,0.0477,-0.0494,1,55,-8.3276,-0.1209,-0.4077,0.6931,0.4953,-0.5197,0.0642,2,55,-18.5316,10.8384,-2.6184,0.7236,0.6149,-0.3047,0.074,3,55,7.466,18.0363,6.0895,0.6953,0.2598,-0.6674,0.0601,4,55,6.1408,-18.53,0.073,0.6612,-0.6981,-0.2661,0.0679,5,55,2.4514,-7.5856,1.1006,0.7947,0.5334,0.2723,0.0991,-12.612625243695,3.58193684367934,-25.8101122784125,10.6568367340287,7.02743443466995,-9.16551847886496
Sub39,HC,conv,bsent,ai,ai,9.1021,908,200702,0,55,50.0203,-25.0019,-229.7686,0.9932,0.0918,0.0488,-0.0523,1,55,-7.7213,0.4343,-0.751,0.6936,0.4971,-0.5173,0.0643,2,55,-18.3624,11.653,-1.7664,0.7243,0.6157,-0.3013,0.0742,3,55,8.1561,17.3161,6.2499,0.6912,0.2646,-0.6699,0.0595,4,55,6.1058,-18.156,2.3676,0.6652,-0.6992,-0.2529,0.0688,5,55,2.7107,-7.1539,1.3182,0.7943,0.5348,0.2707,0.099,-12.2802572436461,3.95002345181349,-25.893161776026,11.2835811895225,6.66180164668081,-9.39112917812767
Sub39,HC,conv,bsent,ai,ai,9.1121,909,200922,0,55,50.5354,-25.0326,-229.7521,0.9931,0.0917,0.0493,-0.0544,1,55,-7.447,0.8392,-0.9514,0.6965,0.4941,-0.5163,0.0647,2,55,-19.0356,12.1545,-1.6391,0.7248,0.6132,-0.3052,0.0741,3,55,8.6447,16.4856,6.5117,0.6872,0.2705,-0.6716,0.059,4,55,6.9675,-16.4002,1.4194,0.6681,-0.7029,-0.2339,0.0697,5,55,2.8567,-6.8911,1.289,0.7945,0.536,0.2679,0.099,-12.1743017938786,4.20834262050562,-26.6684359375657,11.4368790888929,6.8222523829011,-7.7960587397736
